8999.998001	1.034581e-01	2.005000e-02	1.697122e-04	-2.389347e+01
9024.998001	1.033809e-01	1.997791e-02	3.061961e-04	-2.388532e+01
9049.998001	1.033546e-01	2.011827e-02	4.348159e-04	-2.389203e+01
9074.998001	1.032856e-01	2.002926e-02	5.654846e-04	-2.392706e+01
9099.998001	1.034415e-01	1.969134e-02	4.407317e-04	-2.392533e+01
9124.998001	1.035061e-01	1.990655e-02	5.563472e-04	-2.391083e+01
9149.998001	1.034890e-01	1.990058e-02	3.605702e-04	-2.389245e+01
9174.998001	1.034795e-01	2.001907e-02	3.740579e-04	-2.390092e+01
9199.998001	1.034622e-01	2.005655e-02	4.249332e-04	-2.392664e+01
9224.998001	1.034853e-01	2.010605e-02	3.756167e-04	-2.394301e+01
9249.998001	1.034953e-01	2.012008e-02	3.816895e-04	-2.395914e+01
9274.998001	1.034591e-01	2.001886e-02	4.339535e-04	-2.393389e+01
9299.998001	1.034595e-01	2.015827e-02	4.421870e-04	-2.391847e+01
9324.998001	1.035398e-01	2.015895e-02	5.871871e-04	-2.391740e+01
9349.998001	1.036588e-01	2.028468e-02	5.280147e-04	-2.392154e+01
9374.998001	1.038835e-01	2.024455e-02	4.740700e-04	-2.392848e+01
9399.998001	1.039570e-01	2.026361e-02	4.685231e-04	-2.393641e+01
9424.998001	1.040169e-01	2.018239e-02	5.388210e-04	-2.393474e+01
9449.998001	1.041944e-01	2.029628e-02	4.283965e-04	-2.393583e+01
9474.998001	1.042824e-01	2.029655e-02	4.147251e-04	-2.393554e+01
9499.998001	1.042880e-01	2.032949e-02	4.660060e-04	-2.396155e+01
9524.998001	1.042694e-01	2.042017e-02	3.013759e-04	-2.397734e+01
9549.998001	1.042613e-01	2.048317e-02	4.008943e-04	-2.395638e+01
9574.998001	1.044728e-01	2.036813e-02	1.585263e-04	-2.394967e+01
9599.998001	1.043069e-01	2.064653e-02	3.234643e-04	-2.395671e+01
9624.998001	1.041371e-01	2.066072e-02	1.326905e-04	-2.394334e+01
9649.998001	1.041882e-01	2.041765e-02	2.852965e-04	-2.392054e+01
9674.998001	1.041903e-01	2.055473e-02	2.989056e-04	-2.391899e+01
9699.998001	1.042698e-01	2.050574e-02	3.501466e-04	-2.394241e+01
9724.998001	1.042411e-01	2.037029e-02	4.856684e-04	-2.396430e+01
9749.998001	1.042749e-01	2.049399e-02	3.040229e-04	-2.395691e+01
9774.998001	1.043224e-01	2.044172e-02	3.841375e-04	-2.395794e+01
9799.998001	1.043768e-01	2.047652e-02	4.268655e-04	-2.395121e+01
9824.998001	1.044836e-01	2.057372e-02	3.615947e-04	-2.393847e+01
9849.998001	1.046378e-01	2.044026e-02	4.634317e-04	-2.394120e+01
9874.998001	1.047394e-01	2.052308e-02	5.003768e-04	-2.396374e+01
9899.998001	1.047247e-01	2.039424e-02	2.784617e-04	-2.395111e+01
9924.998001	1.046646e-01	2.038974e-02	3.645454e-04	-2.392909e+01
9949.998001	1.047467e-01	2.059992e-02	4.843437e-04	-2.392924e+01
9974.998001	1.047864e-01	2.045227e-02	2.300833e-04	-2.392768e+01
9999.998001	1.047666e-01	2.041041e-02	3.879397e-04	-2.392591e+01
