tiempo	 $x$	 $y$	 $z$	 $w$	 
3.868000e+00	-7.415086e+00	2.018941e+00	4.189003e-01	5.551195e+00
3.870000e+00	-7.418284e+00	2.016218e+00	4.186882e-01	5.551331e+00
3.872000e+00	-7.421476e+00	2.013489e+00	4.184765e-01	5.551468e+00
3.874000e+00	-7.424664e+00	2.010752e+00	4.182653e-01	5.551604e+00
3.876000e+00	-7.427846e+00	2.008007e+00	4.180546e-01	5.551741e+00
3.878000e+00	-7.431024e+00	2.005256e+00	4.178444e-01	5.551879e+00
3.880000e+00	-7.434196e+00	2.002496e+00	4.176346e-01	5.552016e+00
3.882000e+00	-7.437363e+00	1.999729e+00	4.174252e-01	5.552154e+00
3.884000e+00	-7.440525e+00	1.996955e+00	4.172164e-01	5.552292e+00
3.886000e+00	-7.443682e+00	1.994173e+00	4.170080e-01	5.552430e+00
3.888000e+00	-7.446834e+00	1.991384e+00	4.168001e-01	5.552568e+00
3.890000e+00	-7.449980e+00	1.988588e+00	4.165926e-01	5.552707e+00
3.892000e+00	-7.453122e+00	1.985784e+00	4.163857e-01	5.552846e+00
3.894000e+00	-7.456258e+00	1.982972e+00	4.161792e-01	5.552985e+00
3.896000e+00	-7.459389e+00	1.980154e+00	4.159731e-01	5.553124e+00
3.898000e+00	-7.462515e+00	1.977327e+00	4.157675e-01	5.553263e+00
3.900000e+00	-7.465635e+00	1.974494e+00	4.155624e-01	5.553403e+00
3.902000e+00	-7.468750e+00	1.971653e+00	4.153578e-01	5.553543e+00
3.904000e+00	-7.471860e+00	1.968805e+00	4.151536e-01	5.553683e+00
3.906000e+00	-7.474965e+00	1.965949e+00	4.149499e-01	5.553823e+00
3.908000e+00	-7.478064e+00	1.963086e+00	4.147467e-01	5.553964e+00
3.910000e+00	-7.481158e+00	1.960216e+00	4.145439e-01	5.554104e+00
3.912000e+00	-7.484247e+00	1.957338e+00	4.143416e-01	5.554245e+00
3.914000e+00	-7.487330e+00	1.954453e+00	4.141398e-01	5.554387e+00
3.916000e+00	-7.490408e+00	1.951561e+00	4.139384e-01	5.554528e+00
3.918000e+00	-7.493481e+00	1.948661e+00	4.137375e-01	5.554670e+00
3.920000e+00	-7.496548e+00	1.945754e+00	4.135371e-01	5.554812e+00
3.922000e+00	-7.499610e+00	1.942840e+00	4.133371e-01	5.554954e+00
3.924000e+00	-7.502666e+00	1.939918e+00	4.131376e-01	5.555096e+00
3.926000e+00	-7.505717e+00	1.936990e+00	4.129386e-01	5.555238e+00
3.928000e+00	-7.508762e+00	1.934054e+00	4.127400e-01	5.555381e+00
3.930000e+00	-7.511802e+00	1.931110e+00	4.125419e-01	5.555524e+00
3.932000e+00	-7.514836e+00	1.928160e+00	4.123443e-01	5.555667e+00
3.934000e+00	-7.517865e+00	1.925202e+00	4.121471e-01	5.555810e+00
3.936000e+00	-7.520889e+00	1.922236e+00	4.119504e-01	5.555954e+00
3.938000e+00	-7.523906e+00	1.919264e+00	4.117542e-01	5.556098e+00
3.940000e+00	-7.526919e+00	1.916285e+00	4.115584e-01	5.556242e+00
3.942000e+00	-7.529925e+00	1.913298e+00	4.113631e-01	5.556386e+00
3.944000e+00	-7.532926e+00	1.910304e+00	4.111683e-01	5.556530e+00
3.946000e+00	-7.535922e+00	1.907302e+00	4.109739e-01	5.556675e+00
3.948000e+00	-7.538912e+00	1.904294e+00	4.107800e-01	5.556820e+00
3.950000e+00	-7.541896e+00	1.901278e+00	4.105866e-01	5.556965e+00
3.952000e+00	-7.544874e+00	1.898256e+00	4.103936e-01	5.557110e+00
3.954000e+00	-7.547847e+00	1.895226e+00	4.102011e-01	5.557255e+00
3.956000e+00	-7.550814e+00	1.892188e+00	4.100090e-01	5.557401e+00
3.958000e+00	-7.553776e+00	1.889144e+00	4.098175e-01	5.557547e+00
3.960000e+00	-7.556732e+00	1.886093e+00	4.096264e-01	5.557693e+00
3.962000e+00	-7.559682e+00	1.883034e+00	4.094357e-01	5.557839e+00
3.964000e+00	-7.562626e+00	1.879968e+00	4.092456e-01	5.557985e+00
3.966000e+00	-7.565565e+00	1.876895e+00	4.090558e-01	5.558132e+00
3.968000e+00	-7.568497e+00	1.873815e+00	4.088666e-01	5.558279e+00
3.970000e+00	-7.571424e+00	1.870728e+00	4.086778e-01	5.558426e+00
3.972000e+00	-7.574346e+00	1.867634e+00	4.084895e-01	5.558573e+00
3.974000e+00	-7.577261e+00	1.864533e+00	4.083017e-01	5.558721e+00
3.976000e+00	-7.580171e+00	1.861425e+00	4.081143e-01	5.558868e+00
3.978000e+00	-7.583074e+00	1.858309e+00	4.079274e-01	5.559016e+00
3.980000e+00	-7.585972e+00	1.855187e+00	4.077409e-01	5.559164e+00
3.982000e+00	-7.588864e+00	1.852057e+00	4.075549e-01	5.559313e+00
3.984000e+00	-7.591750e+00	1.848921e+00	4.073694e-01	5.559461e+00
3.986000e+00	-7.594630e+00	1.845777e+00	4.071843e-01	5.559610e+00
3.988000e+00	-7.597505e+00	1.842626e+00	4.069997e-01	5.559759e+00
3.990000e+00	-7.600373e+00	1.839469e+00	4.068156e-01	5.559908e+00
3.992000e+00	-7.603235e+00	1.836304e+00	4.066319e-01	5.560057e+00
3.994000e+00	-7.606091e+00	1.833132e+00	4.064487e-01	5.560206e+00
3.996000e+00	-7.608942e+00	1.829953e+00	4.062660e-01	5.560356e+00
3.998000e+00	-7.611786e+00	1.826768e+00	4.060837e-01	5.560506e+00
4.000000e+00	-7.614625e+00	1.823575e+00	4.059019e-01	5.560656e+00
