   14.7000179      -1.30955136      -7.82903671       323.099609    
   14.7000179     -0.688847482      -7.66184092       359.000488    
   14.8000183      0.954929650       0.00000000    
   14.8000183      -1.65902317      -8.40501595       35.8999863    
   14.8000183      -1.70714474      -8.42241764       71.8001022    
   14.8000183      -1.36969268      -8.16314220       107.700218    
   14.8000183      -1.52801681      -8.28192616       143.600006    
   14.8000183     -0.701554060      -7.91447020       179.499359    
   14.8000183      -1.74547696      -8.35442352       215.398712    
   14.8000183     -0.484409004      -8.03337097       251.298065    
   14.8000183      -1.33412528      -7.92297173       287.198730    
   14.8000183      -1.54288960      -8.08540630       323.099609    
   14.8000183     -0.900285542      -7.51430798       359.000488    
   14.9000187      0.954929650       0.00000000    
   14.9000187      -1.71497321      -8.43797684       35.8999863    
   14.9000187      -1.67853868      -8.41503811       71.8001022    
   14.9000187      -1.69813704      -8.41405296       107.700218    
   14.9000187     -0.850673795      -7.85045195       143.600006    
   14.9000187      -1.66953588      -8.35768318       179.499359    
   14.9000187      -1.62397790      -8.29505539       215.398712    
   14.9000187     -0.359929264      -8.15494251       251.298065    
   14.9000187      -1.50900757      -8.11209297       287.198730    
   14.9000187      -1.82361293      -8.26051044       323.099609    
   14.9000187      -1.38879538      -7.87648487       359.000488    
   15.0000191      0.954929650       0.00000000    
   15.0000191      -1.73437774      -8.45158195       35.8999863    
   15.0000191      -1.71609700      -8.43833637       71.8001022    
   15.0000191      -1.54305077      -8.32624531       107.700218    
   15.0000191     -0.867078662      -7.85182142       143.600006    
   15.0000191     -0.601199448      -8.01995659       179.499359    
   15.0000191     -0.738392770      -7.86016321       215.398712    
   15.0000191      -1.06750691      -7.71701574       251.298065    
   15.0000191     -0.825323462      -7.69703865       287.198730    
   15.0000191      -1.19641578      -7.73365831       323.099609    
   15.0000191     -0.878854811      -7.54323912       359.000488    
   15.1000195      0.954929650       0.00000000    
   15.1000195      -1.74834716      -8.46229362       35.8999863    
   15.1000195      -1.73471057      -8.45155716       71.8001022    
   15.1000195      -1.69861639      -8.42643547       107.700218    
   15.1000195      -1.77401185      -8.43921089       143.600006    
   15.1000195     -0.341414273      -8.25529671       179.499359    
   15.1000195     -0.845794320      -7.79772139       215.398712    
   15.1000195      -1.58150113      -8.23366928       251.298065    
   15.1000195      -1.36660278      -7.98774338       287.198730    
   15.1000195      -9.01624411E-02  -8.26666832       323.099609    
   15.1000195      -1.73702192      -8.19506454       359.000488    
   15.2000198      0.954929650       0.00000000    
   15.2000198      -1.75968885      -8.47155476       35.8999863    
   15.2000198      -1.74842119      -8.46213245       71.8001022    
   15.2000198      -1.72337556      -8.44298363       107.700218    
   15.2000198      -1.02261329      -7.83977413       143.600006    
   15.2000198      -1.67002797      -8.37761402       179.499359    
   15.2000198     -0.822848499      -7.81750011       215.398712    
   15.2000198      -1.68309665      -8.30814171       251.298065    
   15.2000198      -1.63455367      -8.23915672       287.198730    
   15.2000198     -0.835691690      -7.65715885       323.099609    
   15.2000198     -0.795786977      -7.61921978       359.000488    
   15.3000202      0.954929650       0.00000000    
   15.3000202      -1.76939356      -8.47987843       35.8999863    
   15.3000202      -1.75962877      -8.47131538       71.8001022    
   15.3000202      -1.73947251      -8.45486259       107.700218    
   15.3000202      -1.67841828      -8.41268158       143.600006    
   15.3000202     -0.918050110      -7.83712578       179.499359    
   15.3000202      -1.82177687      -8.40786076       215.398712    
   15.3000202      -1.52339399      -8.20225334       251.298065    
   15.3000202      -1.60261643      -8.22383118       287.198730    
   15.3000202     -0.862763524      -7.65434551       323.099609    
   15.3000202     -0.906961203      -7.56958485       359.000488    
   15.4000206      0.954929650       0.00000000    
   15.4000206      -1.77795374      -8.48752308       35.8999863    
   15.4000206      -1.76925087      -8.47958374       71.8001022    
   15.4000206      -1.75201750      -8.46478748       107.700218    
   15.4000206      -1.71159279      -8.43405533       143.600006    
   15.4000206      -1.72032273      -8.41442680       179.499359    
   15.4000206      -1.50294423      -8.24013996       215.398712    
   15.4000206      -1.17312407      -7.85824060       251.298065    
   15.4000206      -1.51974678      -8.16443729       287.198730    
   15.4000206     -0.873659670      -7.65724707       323.099609    
   15.4000206      -1.01608014      -7.54822731       359.000488    
   15.5000210      0.954929650       0.00000000    
   15.5000210      -1.78565013      -8.49463940       35.8999863    
   15.5000210      -1.77775145      -8.48718643       71.8001022    
   15.5000210      -1.76252210      -8.47355461       107.700218    
   15.5000210      -1.73041141      -8.44745541       143.600006    
   15.5000210     -0.892762005      -7.85290194       179.499359    
   15.5000210     -0.859135032      -7.82405853       215.398712    
   15.5000210     -0.832704306      -7.78494072       251.298065    
   15.5000210      -1.05019534      -7.69973326       287.198730    
   15.5000210     -0.809323192      -7.70211744       323.099609    
   15.5000210      -1.00518596      -7.55451250       359.000488    
   15.6000214      0.954929650       0.00000000    
   15.6000214      -1.79266357      -8.50132656       35.8999863    
   15.6000214      -1.78540349      -8.49426556       71.8001022    
   15.6000214      -1.77165997      -8.48152447       107.700218    
   15.6000214      -1.74436927      -8.45816612       143.600006    
   15.6000214      -1.58588696      -8.35210037       179.499359    
   15.6000214      -1.67078531      -8.37095451       215.398712    
   15.6000214      -1.86010754      -8.39478302       251.298065    
   15.6000214     -0.888458371      -7.72789240       287.198730    
   15.6000214     -0.755311906      -7.75100613       323.099609    
   15.6000214      -1.07025945      -7.60573816       359.000488    
   15.7000217      0.954929650       0.00000000    
   15.7000217     -0.955548465      -7.94055700       35.8999863    
   15.7000217     -0.952545881      -7.93224478       71.8001022    
   15.7000217     -0.946866810      -7.91831970       107.700218    
   15.7000217     -0.935629189      -7.89660931       143.600006    
   15.7000217     -0.899793148      -7.86624241       179.499359    
   15.7000217      -1.64574409      -8.36304188       215.398712    
   15.7000217     -0.601364613      -7.98838234       251.298065    
   15.7000217      -1.30644155      -7.97831297       287.198730    
   15.7000217      -1.14954925      -7.75613689       323.099609    
   15.7000217      -1.79323626      -8.26500797       359.000488    
   15.8000221      0.954929650       0.00000000    
   15.8000221     -0.958159685      -7.94832993       35.8999863    
   15.8000221     -0.955386341      -7.94008017       71.8001022    
   15.8000221     -0.950199664      -7.92625189       107.700218    
   15.8000221     -0.940223336      -7.90461397       143.600006    
   15.8000221     -0.914436758      -7.87253380       179.499359    
   15.8000221     -0.846618474      -7.85204840       215.398712    
   15.8000221      -1.45288014      -8.17875576       251.298065    
   15.8000221     -0.807438970      -7.78077173       287.198730    
   15.8000221     -0.803043365      -7.73422432       323.099609    
   15.8000221      -1.54642797      -8.12250519       359.000488    
   15.9000225      0.954929650       0.00000000    
   15.9000225     -0.960567594      -7.95598507       35.8999863    
   15.9000225     -0.957990289      -7.94780350       71.8001022    
   15.9000225     -0.953213155      -7.93408155       107.700218    
   15.9000225     -0.944214582      -7.91255665       143.600006    
   15.9000225     -0.923300266      -7.88000870       179.499359    
   15.9000225      -1.42765641      -8.21130276       215.398712    
   15.9000225     -0.823472619      -7.82198429       251.298065    
   15.9000225      -1.81339908      -8.36907387       287.198730    
   15.9000225     -0.482730448      -8.03650856       323.099609    
   15.9000225      -1.31342494      -7.89361095       359.000488    
   16.0000229      0.954929650       0.00000000    
   16.0000229     -0.962799668      -7.96352243       35.8999863    
   16.0000229     -0.960392416      -7.95541620       71.8001022    
   16.0000229     -0.955962837      -7.94180250       107.700218    
   16.0000229     -0.947752297      -7.92041540       143.600006    
   16.0000229     -0.929886341      -7.88776255       179.499359    
   16.0000229      -1.71322954      -8.41592979       215.398712    
   16.0000229      -1.54732180      -8.27305603       251.298065    
   16.0000229      -1.07337213      -7.76552057       287.198730    
   16.0000229      -1.55209517      -8.19507980       323.099609    
   16.0000229     -0.884736717      -7.64688683       359.000488    
   16.1000233      0.954929650       0.00000000    
   16.1000233     -0.964878201      -7.97094727       35.8999863    
   16.1000233     -0.962620258      -7.96290827       71.8001022    
   16.1000233     -0.958490312      -7.94941092       107.700218    
   16.1000233     -0.950933039      -7.92817879       143.600006    
   16.1000233     -0.935216665      -7.89557886       179.499359    
   16.1000233     -0.844857216      -7.87463856       215.398712    
   16.1000233     -0.784957945      -7.86137152       251.298065    
   16.1000233     -0.695936024      -7.89130974       287.198730    
   16.1000233     -0.941464543      -7.70036602       323.099609    
   16.1000233     -0.720982134      -7.76801252       359.000488    
   16.2000237      0.954929650       0.00000000    
   16.2000237     -0.966820717      -7.97825384       35.8999863    
   16.2000237     -0.964695454      -7.97029400       71.8001022    
   16.2000237     -0.960827410      -7.95690870       107.700218    
   16.2000237     -0.953823268      -7.93584347       143.600006    
   16.2000237     -0.939733386      -7.90338326       179.499359    
   16.2000237     -0.896687686      -7.86496210       215.398712    
   16.2000237      -1.26894772      -8.02887344       251.298065    
   16.2000237      -1.51871312      -8.22455025       287.198730    
   16.2000237     -0.678353548      -7.86917162       323.099609    
   16.2000237      -4.94041219E-02  -8.31176853       359.000488    
   16.3000240      0.954929650       0.00000000    
   16.3000240     -0.968642056      -7.98545313       35.8999863    
   16.3000240     -0.966635227      -7.97755909       71.8001022    
   16.3000240     -0.962999105      -7.96429443       107.700218    
   16.3000240     -0.956470966      -7.94340181       143.600006    
   16.3000240     -0.943668783      -7.91112471       179.499359    
   16.3000240     -0.911929965      -7.87061691       215.398712    
   16.3000240      -1.77210438      -8.41835785       251.298065    
   16.3000240     -0.807882488      -7.82040834       287.198730    
   16.3000240      -1.60380971      -8.25674534       323.099609    
   16.3000240      -1.48216105      -8.10542011       359.000488    
   16.4000244      0.954929650       0.00000000    
   16.4000244     -0.970354199      -7.99253654       35.8999863    
   16.4000244     -0.968454778      -7.98471642       71.8001022    
   16.4000244     -0.965025127      -7.97156906       107.700218    
   16.4000244     -0.958912849      -7.95085335       143.600006    
   16.4000244     -0.947164595      -7.91879368       179.499359    
   16.4000244     -0.921128213      -7.87768745       215.398712    
   16.4000244     -0.869540274      -7.83844233       251.298065    
   16.4000244      -1.46933031      -8.19631195       287.198730    
   16.4000244     -0.859383047      -7.75436544       323.099609    
   16.4000244     -0.848886669      -7.70297575       359.000488    
   16.5000248      0.954929650       0.00000000    
   16.5000248     -0.971967638      -7.99951363       35.8999863    
   16.5000248     -0.970165372      -7.99176455       71.8001022    
   16.5000248     -0.966921747      -7.97873354       107.700218    
   16.5000248     -0.961176813      -7.95819855       143.600006    
   16.5000248     -0.950312853      -7.92637587       179.499359    
   16.5000248     -0.927912295      -7.88512087       215.398712    
   16.5000248      -1.42493773      -8.20468235       251.298065    
   16.5000248     -0.721913815      -7.89879417       287.198730    
   16.5000248      -1.72988653      -8.34469414       323.099609    
   16.5000248      -6.82215989E-02  -8.32479286       359.000488    
   16.6000252      0.954929650       0.00000000    
   16.6000252     -0.973491192      -8.00638008       35.8999863    
   16.6000252     -0.971778214      -7.99870586       71.8001022    
   16.6000252     -0.968702793      -7.98579121       107.700218    
   16.6000252     -0.963285089      -7.96543217       143.600006    
   16.6000252     -0.953177035      -7.93386316       179.499359    
   16.6000252     -0.933372796      -7.89265585       215.398712    
   16.6000252      -1.68226004      -8.39751339       251.298065    
   16.6000252      -1.29073918      -8.03732777       287.198730    
   16.6000252     -0.942193687      -7.74921083       323.099609    
   16.6000252      -1.41914618      -8.06816101       359.000488    
   16.7000256      0.954929650       0.00000000    
   16.7000256     -0.974932849      -8.01314259       35.8999863    
   16.7000256     -0.973301470      -8.00553799       71.8001022    
   16.7000256     -0.970379651      -7.99274397       107.700218    
   16.7000256     -0.965256095      -7.97256374       143.600006    
   16.7000256     -0.955804348      -7.94124842       179.499359    
   16.7000256     -0.937981188      -7.90019798       215.398712    
   16.7000256     -0.724531710      -7.94912815       251.298065    
   16.7000256      -1.86023092      -8.42671394       287.198730    
   16.7000256     -0.127045915      -8.35178471       323.099609    
   16.7000256     -0.838408589      -7.73441172       359.000488    
   16.8000259      0.954929650       0.00000000    
   16.8000259     -0.976299167      -8.01980114       35.8999863    
   16.8000259     -0.974742770      -8.01226711       71.8001022    
   16.8000259     -0.971961558      -7.99958706       107.700218    
   16.8000259     -0.967104852      -7.97958899       143.600006    
   16.8000259     -0.958229542      -7.94853687       179.499359    
   16.8000259     -0.941986740      -7.90770292       215.398712    
   16.8000259     -0.880371749      -7.86289978       251.298065    
   16.8000259     -0.897653639      -7.82135773       287.198730    
   16.8000259      -1.12122548      -7.82878828       323.099609    
   16.8000259      -1.76461601      -8.33279705       359.000488    
   16.9000263      0.954929650       0.00000000    
   16.9000263     -0.977595985      -8.02635956       35.8999863    
   16.9000263     -0.976109147      -8.01889324       71.8001022    
   16.9000263     -0.973457217      -8.00632668       107.700218    
   16.9000263     -0.968843043      -7.98650980       143.600006    
   16.9000263     -0.960480154      -7.95572186       179.499359    
   16.9000263     -0.945538104      -7.91514730       215.398712    
   16.9000263     -0.903237104      -7.86542273       251.298065    
   16.9000263      -1.60819900      -8.33767414       287.198730    
   16.9000263     -0.362309813      -8.20917797       323.099609    
   16.9000263      -1.15040100      -7.80802774       359.000488    
   17.0000267      0.954929650       0.00000000    
   17.0000267     -0.978828490      -8.03281307       35.8999863    
   17.0000267     -0.977406263      -8.02541733       71.8001022    
   17.0000267     -0.974873960      -8.01296806       107.700218    
   17.0000267     -0.970481992      -7.99332666       143.600006    
   17.0000267     -0.962578058      -7.96280575       179.499359    
   17.0000267     -0.948731601      -7.92250919       215.398712    
   17.0000267     -0.914795876      -7.87156487       251.298065    
   17.0000267     -0.551335752      -8.08430481       287.198730    
   17.0000267     -0.989800990      -7.74602699       323.099609    
   17.0000267     -0.690795779      -7.86797571       359.000488    
   17.1000271      0.954929650       0.00000000    
   17.1000271     -0.980001152      -8.03917217       35.8999863    
   17.1000271     -0.978639364      -8.03184414       71.8001022    
   17.1000271     -0.976217806      -8.01950741       107.700218    
   17.1000271     -0.972030759      -8.00004482       143.600006    
   17.1000271     -0.964540601      -7.96978712       179.499359    
   17.1000271     -0.951634288      -7.92979002       215.398712    
   17.1000271     -0.922715902      -7.87847662       251.298065    
   17.1000271     -0.912345231      -7.84098768       287.198730    
   17.1000271     -0.257230371      -8.29897976       323.099609    
   17.1000271      -1.56660247      -8.23783779       359.000488    
   17.2000275      0.954929650       0.00000000    
   17.2000275     -0.981118560      -8.04543209       35.8999863    
   17.2000275     -0.979812920      -8.03817368       71.8001022    
   17.2000275     -0.977494597      -8.02594662       107.700218    
   17.2000275     -0.973496377      -8.00666142       143.600006    
   17.2000275     -0.966382623      -7.97667122       179.499359    
   17.2000275     -0.954295337      -7.93697977       215.398712    
   17.2000275     -0.928849995      -7.88563967       251.298065    
   17.2000275      -1.62574708      -8.36648464       287.198730    
   17.2000275     -0.974023938      -7.75887442       323.099609    
   17.2000275     -0.893050671      -7.75558472       359.000488    
   17.3000278      0.954929650       0.00000000    
   17.3000278     -0.982183754      -8.05160141       35.8999863    
   17.3000278     -0.980931222      -8.04440689       71.8001022    
   17.3000278     -0.978709161      -8.03229046       107.700218    
   17.3000278     -0.974886060      -8.01317978       143.600006    
   17.3000278     -0.968116283      -7.98345566       179.499359    
   17.3000278     -0.956750870      -7.94408035       215.398712    
   17.3000278     -0.933909774      -7.89287233       251.298065    
   17.3000278      -1.88492215      -8.46097946       287.198730    
   17.3000278      -1.77413905      -8.40639210       323.099609    
   17.3000278      -1.75508237      -8.36258030       359.000488    
   17.4000282      0.954929650       0.00000000    
   17.4000282     -0.983201027      -8.05767727       35.8999863    
   17.4000282     -0.981998265      -8.05055332       71.8001022    
   17.4000282     -0.979866028      -8.03853989       107.700218    
   17.4000282     -0.976205945      -8.01960182       143.600006    
   17.4000282     -0.969752192      -7.99014330       179.499359    
   17.4000282     -0.959028482      -7.95108461       215.398712    
   17.4000282     -0.938242555      -7.90010738       251.298065    
   17.4000282     -0.873019397      -7.86701965       287.198730    
   17.4000282     -0.894862354      -7.81967020       323.099609    
   17.4000282     -0.933758318      -7.76564169       359.000488    
   17.5000286      0.954929650       0.00000000    
   17.5000286     -0.984172702      -8.06366348       35.8999863    
   17.5000286     -0.983016729      -8.05660152       71.8001022    
   17.5000286     -0.980968893      -8.04469776       107.700218    
   17.5000286     -0.977460921      -8.02593136       143.600006    
   17.5000286     -0.971298575      -7.99672985       179.499359    
   17.5000286     -0.961151659      -7.95799398       215.398712    
   17.5000286     -0.942044079      -7.90730524       251.298065    
   17.5000286     -0.901943326      -7.86724615       287.198730    
   17.5000286      -1.63611746      -8.35443592       323.099609    
   17.5000286     -0.209295660      -8.31428719       359.000488    
   17.6000290      0.954929650       0.00000000    
   17.6000290     -0.985101938      -8.06956482       35.8999863    
   17.6000290     -0.983989954      -8.06256676       71.8001022    
   17.6000290     -0.982021332      -8.05076313       107.700218    
   17.6000290     -0.978655756      -8.03216553       143.600006    
   17.6000290     -0.972763240      -8.00322342       179.499359    
   17.6000290     -0.963137567      -7.96480942       215.398712    
   17.6000290     -0.945437670      -7.91444540       251.298065    
   17.6000290     -0.914201200      -7.87300777       287.198730    
   17.6000290     -0.746022224      -7.91212559       323.099609    
   17.6000290     -0.941681623      -7.78107786       359.000488    
   17.7000294      0.954929650       0.00000000    
   17.7000294     -0.985991061      -8.07537842       35.8999863    
   17.7000294     -0.984920382      -8.06843758       71.8001022    
   17.7000294     -0.983027339      -8.05674458       107.700218    
   17.7000294     -0.979795039      -8.03831100       143.600006    
   17.7000294     -0.974152982      -8.00962067       179.499359    
   17.7000294     -0.965001404      -7.97152996       215.398712    
   17.7000294     -0.948505163      -7.92151737       251.298065    
   17.7000294     -0.922256589      -7.87965155       287.198730    
   17.7000294     -0.920873523      -7.83915329       323.099609    
   17.7000294      -1.76785326      -8.38824463       359.000488    
   17.8000298      0.954929650       0.00000000    
   17.8000298     -0.986842573      -8.08110332       35.8999863    
   17.8000298     -0.985811055      -8.07422638       71.8001022    
   17.8000298     -0.983988464      -8.06263542       107.700218    
   17.8000298     -0.980882049      -8.04436302       143.600006    
   17.8000298     -0.975474060      -8.01593018       179.499359    
   17.8000298     -0.966756344      -7.97815800       215.398712    
   17.8000298     -0.951304615      -7.92851162       251.298065    
   17.8000298     -0.928404391      -7.88655901       287.198730    
   17.8000298      -1.61323118      -8.35721588       323.099609    
   17.8000298     -0.888990223      -7.79959488       359.000488    
   17.9000301      0.954929650       0.00000000    
   17.9000301     -0.987658203      -8.08674812       35.8999863    
   17.9000301     -0.986664355      -8.07993126       71.8001022    
   17.9000301     -0.984908521      -8.06844139       107.700218    
   17.9000301     -0.981920242      -8.05033016       143.600006    
   17.9000301     -0.976731122      -8.02215004       179.499359    
   17.9000301     -0.968411684      -7.98469210       215.398712    
   17.9000301     -0.953879476      -7.93542337       251.298065    
   17.9000301     -0.933444142      -7.89354658       287.198730    
   17.9000301      -1.78041828      -8.44159126       323.099609    
   17.9000301      -1.63250041      -8.33426762       359.000488    
   18.0000305      0.954929650       0.00000000    
   18.0000305     -0.988439620      -8.09230518       35.8999863    
   18.0000305     -0.987481534      -8.08555412       71.8001022    
   18.0000305     -0.985789478      -8.07416534       107.700218    
   18.0000305     -0.982912898      -8.05621433       143.600006    
   18.0000305     -0.977928698      -8.02827740       179.499359    
   18.0000305     -0.969977438      -7.99113703       215.398712    
   18.0000305     -0.956261814      -7.94225025       251.298065    
   18.0000305     -0.937746227      -7.90054035       287.198730    
   18.0000305     -0.855352283      -7.87015915       323.099609    
   18.0000305     -0.787856102      -7.86071539       359.000488    
   18.1000309      0.954929650       0.00000000    
   18.1000309     -0.989189982      -8.09778976       35.8999863    
   18.1000309     -0.988265634      -8.09109306       71.8001022    
   18.1000309     -0.986633718      -8.07980347       107.700218    
   18.1000309     -0.983862460      -8.06200981       143.600006    
   18.1000309     -0.979071021      -8.03431988       179.499359    
   18.1000309     -0.971461296      -7.99749136       215.398712    
   18.1000309     -0.958477855      -7.94899321       251.298065    
   18.1000309     -0.941516519      -7.90750122       287.198730    
   18.1000309     -0.895719051      -7.86453581       323.099609    
   18.1000309      -1.20490909      -7.96212482       359.000488    
   18.2000313      0.954929650       0.00000000    
   18.2000313     -0.989910066      -8.10319519       35.8999863    
   18.2000313     -0.989017606      -8.09655285       71.8001022    
   18.2000313     -0.987443030      -8.08536434       107.700218    
   18.2000313     -0.984771967      -8.06772327       143.600006    
   18.2000313     -0.980161726      -8.04027462       179.499359    
   18.2000313     -0.972869217      -8.00375462       215.398712    
   18.2000313     -0.960547566      -7.95565128       251.298065    
   18.2000313     -0.944879055      -7.91441011       287.198730    
   18.2000313     -0.910071254      -7.86937618       323.099609    
   18.2000313      -1.69923329      -8.38804913       359.000488    
   18.3000317      0.954929650       0.00000000    
   18.3000317     -0.990601003      -8.10851669       35.8999863    
   18.3000317     -0.989739478      -8.10193729       71.8001022    
   18.3000317     -0.988218904      -8.09084225       107.700218    
   18.3000317     -0.985643148      -8.07335567       143.600006    
   18.3000317     -0.981204450      -8.04614639       179.499359    
   18.3000317     -0.974207938      -8.00993443       215.398712    
   18.3000317     -0.962487638      -7.96221733       251.298065    
   18.3000317     -0.947918057      -7.92125320       287.198730    
   18.3000317     -0.918943465      -7.87557602       323.099609    
   18.3000317     -0.828373373      -7.85562325       359.000488    
   18.4000320      0.954929650       0.00000000    
   18.4000320     -0.991265178      -8.11376858       35.8999863    
   18.4000320     -0.990432799      -8.10724545       71.8001022    
   18.4000320     -0.988964438      -8.09624481       107.700218    
   18.4000320     -0.986478865      -8.07891083       143.600006    
   18.4000320     -0.982202291      -8.05193806       179.499359    
   18.4000320     -0.975482285      -8.01602745       215.398712    
   18.4000320     -0.964312315      -7.96869850       251.298065    
   18.4000320     -0.950692356      -7.92803144       287.198730    
   18.4000320     -0.925522029      -7.88216162       323.099609    
   18.4000320     -0.947279215      -7.83841467       359.000488    
   18.5000324      0.954929650       0.00000000    
   18.5000324     -0.991903543      -8.11894703       35.8999863    
   18.5000324     -0.991099119      -8.11248207       71.8001022    
   18.5000324     -0.989680290      -8.10157204       107.700218    
   18.5000324     -0.987280309      -8.08438683       143.600006    
   18.5000324     -0.983157277      -8.05764389       179.499359    
   18.5000324     -0.976696849      -8.02203465       215.398712    
   18.5000324     -0.966032326      -7.97509527       251.298065    
   18.5000324     -0.953244090      -7.93472815       287.198730    
   18.5000324     -0.930828631      -7.88887882       323.099609    
   18.5000324      -1.61724210      -8.35808754       359.000488    
   18.6000328      0.954929650       0.00000000    
   18.6000328     -0.992516756      -8.12404823       35.8999863    
   18.6000328     -0.991739333      -8.11764240       71.8001022    
   18.6000328     -0.990367532      -8.10682392       107.700218    
   18.6000328     -0.988049507      -8.08978271       143.600006    
   18.6000328     -0.984072208      -8.06327152       179.499359    
   18.6000328     -0.977855861      -8.02795792       215.398712    
   18.6000328     -0.967658222      -7.98140574       251.298065    
   18.6000328     -0.955606401      -7.94134712       287.198730    
   18.6000328     -0.935314715      -7.89563560       323.099609    
   18.6000328      -1.73781991      -8.42512131       359.000488    
   18.7000332      0.954929650       0.00000000    
   18.7000332     -0.993107200      -8.12908363       35.8999863    
   18.7000332     -0.992354989      -8.12272739       71.8001022    
   18.7000332     -0.991028368      -8.11200237       107.700218    
   18.7000332     -0.988788724      -8.09510994       143.600006    
   18.7000332     -0.984949827      -8.06882477       179.499359    
   18.7000332     -0.978962958      -8.03379917       215.398712    
   18.7000332     -0.969197869      -7.98763275       251.298065    
   18.7000332     -0.957804561      -7.94788933       287.198730    
   18.7000332     -0.939219117      -7.90237713       323.099609    
   18.7000332     -0.827367067      -7.88133144       359.000488    
   18.8000336      0.954929650       0.00000000    
   18.8000336     -0.993674576      -8.13404465       35.8999863    
   18.8000336     -0.992946923      -8.12774563       71.8001022    
   18.8000336     -0.991664052      -8.11711025       107.700218    
   18.8000336     -0.989498734      -8.10035610       143.600006    
   18.8000336     -0.985791922      -8.07429981       179.499359    
   18.8000336     -0.980022073      -8.03956604       215.398712    
   18.8000336     -0.970659256      -7.99377632       251.298065    
   18.8000336     -0.959858477      -7.95434666       287.198730    
   18.8000336     -0.942685843      -7.90907860       323.099609    
   18.8000336     -0.887873709      -7.86349297       359.000488    
   18.9000340      0.954929650       0.00000000    
   18.9000340     -0.994221866      -8.13894749       35.8999863    
   18.9000340     -0.993517339      -8.13269711       71.8001022    
   18.9000340     -0.992276073      -8.12215233       107.700218    
   18.9000340     -0.990181446      -8.10553455       143.600006    
   18.9000340     -0.986599982      -8.07969666       179.499359    
   18.9000340     -0.981035352      -8.04524708       215.398712    
   18.9000340     -0.972048044      -7.99983549       251.298065    
   18.9000340     -0.961784840      -7.96072292       287.198730    
   18.9000340     -0.945808887      -7.91572809       323.099609    
   18.9000340     -0.905248225      -7.86693287       359.000488    
   19.0000343      0.954929650       0.00000000    
   19.0000343     -0.994747639      -8.14377403       35.8999863    
   19.0000343     -0.994066179      -8.13757801       71.8001022    
   19.0000343     -0.992864370      -8.12711620       107.700218    
   19.0000343     -0.990838051      -8.11064148       143.600006    
   19.0000343     -0.987376511      -8.08502197       179.499359    
   19.0000343     -0.982006490      -8.05085564       215.398712    
   19.0000343     -0.973370373      -8.00581932       251.298065    
   19.0000343     -0.963597119      -7.96701860       287.198730    
   19.0000343     -0.948653281      -7.92231941       323.099609    
   19.0000343     -0.915212989      -7.87254381       359.000488    
   19.1000347      0.954929650       0.00000000    
   19.1000347     -0.995253980      -8.14853573       35.8999863    
   19.1000347     -0.994593740      -8.14238930       71.8001022    
   19.1000347     -0.993430793      -8.13202000       107.700218    
   19.1000347     -0.991470098      -8.11568069       143.600006    
   19.1000347     -0.988122702      -8.09027672       179.499359    
   19.1000347     -0.982936919      -8.05638504       215.398712    
   19.1000347     -0.974630475      -8.01171780       251.298065    
   19.1000347     -0.965307415      -7.97323561       287.198730    
   19.1000347     -0.951265156      -7.92884016       323.099609    
   19.1000347     -0.922346115      -7.87873793       359.000488    
   19.2000351      0.954929650       0.00000000    
   19.2000351     -0.995742142      -8.15323544       35.8999863    
   19.2000351     -0.995103121      -8.14714241       71.8001022    
   19.2000351     -0.993976593      -8.13685417       107.700218    
   19.2000351     -0.992078125      -8.12065315       143.600006    
   19.2000351     -0.988839984      -8.09545898       179.499359    
   19.2000351     -0.983829677      -8.06184196       215.398712    
   19.2000351     -0.975833178      -8.01753807       251.298065    
   19.2000351     -0.966924787      -7.97937250       287.198730    
   19.2000351     -0.953679681      -7.93529081       323.099609    
   19.2000351     -0.927987576      -7.88513708       359.000488    
   19.3000355      0.954929650       0.00000000    
   19.3000355     -0.996213257      -8.15787506       35.8999863    
   19.3000355     -0.995593369      -8.15182972       71.8001022    
   19.3000355     -0.994502068      -8.14162254       107.700218    
   19.3000355     -0.992663682      -8.12555408       143.600006    
   19.3000355     -0.989530623      -8.10057163       179.499359    
   19.3000355     -0.984686971      -8.06722355       215.398712    
   19.3000355     -0.976982772      -8.02328587       251.298065    
   19.3000355     -0.968457222      -7.98542643       287.198730    
   19.3000355     -0.955924571      -7.94166851       323.099609    
   19.3000355     -0.932698250      -7.89160919       359.000488    
   19.4000359      0.954929650       0.00000000    
   19.4000359     -0.996666193      -8.16244698       35.8999863    
   19.4000359     -0.996065736      -8.15645409       71.8001022    
   19.4000359     -0.995008111      -8.14632607       107.700218    
   19.4000359     -0.993227720      -8.13039398       143.600006    
   19.4000359     -0.990195096      -8.10561371       179.499359    
   19.4000359     -0.985510230      -8.07253551       215.398712    
   19.4000359     -0.978082001      -8.02895355       251.298065    
   19.4000359     -0.969911873      -7.99140120       287.198730    
   19.4000359     -0.958020985      -7.94797182       323.099609    
   19.4000359     -0.936765730      -7.89809227       359.000488    
   19.5000362      0.954929650       0.00000000    
   19.5000362     -0.997104228      -8.16696453       35.8999863    
   19.5000362     -0.996522307      -8.16101551       71.8001022    
   19.5000362     -0.995497465      -8.15097809       107.700218    
   19.5000362     -0.993771732      -8.13516712       143.600006    
   19.5000362     -0.990835011      -8.11059284       179.499359    
   19.5000362     -0.986301303      -8.07777596       215.398712    
   19.5000362     -0.979134738      -8.03454971       251.298065    
