7.400000e-02	1.340564e+01	1.245549e+01	3.857463e+01
7.600000e-02	1.338375e+01	1.214591e+01	3.869811e+01
7.800000e-02	1.335615e+01	1.183431e+01	3.881204e+01
8.000000e-02	1.332291e+01	1.152108e+01	3.891633e+01
8.200000e-02	1.328411e+01	1.120661e+01	3.901089e+01
8.400000e-02	1.323984e+01	1.089130e+01	3.909568e+01
8.600000e-02	1.319020e+01	1.057556e+01	3.917066e+01
8.800000e-02	1.313529e+01	1.025976e+01	3.923583e+01
9.000000e-02	1.307521e+01	9.944302e+00	3.929121e+01
9.200000e-02	1.301009e+01	9.629569e+00	3.933684e+01
9.400000e-02	1.294003e+01	9.315935e+00	3.937277e+01
9.600000e-02	1.286517e+01	9.003771e+00	3.939909e+01
9.800000e-02	1.278562e+01	8.693434e+00	3.941589e+01
1.000000e-01	1.270152e+01	8.385274e+00	3.942330e+01
1.020000e-01	1.261302e+01	8.079630e+00	3.942145e+01
1.040000e-01	1.252024e+01	7.776827e+00	3.941049e+01
1.060000e-01	1.242333e+01	7.477177e+00	3.939060e+01
1.080000e-01	1.232244e+01	7.180979e+00	3.936195e+01
1.100000e-01	1.221772e+01	6.888517e+00	3.932475e+01
1.120000e-01	1.210932e+01	6.600061e+00	3.927921e+01
1.140000e-01	1.199740e+01	6.315865e+00	3.922554e+01
1.160000e-01	1.188211e+01	6.036165e+00	3.916398e+01
1.180000e-01	1.176362e+01	5.761185e+00	3.909476e+01
1.200000e-01	1.164207e+01	5.491128e+00	3.901814e+01
1.220000e-01	1.151763e+01	5.226185e+00	3.893437e+01
1.240000e-01	1.139047e+01	4.966526e+00	3.884370e+01
1.260000e-01	1.126073e+01	4.712308e+00	3.874641e+01
1.280000e-01	1.112858e+01	4.463671e+00	3.864275e+01
1.300000e-01	1.099419e+01	4.220737e+00	3.853300e+01
1.320000e-01	1.085770e+01	3.983614e+00	3.841744e+01
1.340000e-01	1.071927e+01	3.752393e+00	3.829632e+01
1.360000e-01	1.057907e+01	3.527151e+00	3.816992e+01
1.380000e-01	1.043725e+01	3.307949e+00	3.803852e+01
1.400000e-01	1.029395e+01	3.094835e+00	3.790237e+01
1.420000e-01	1.014933e+01	2.887841e+00	3.776175e+01
1.440000e-01	1.000354e+01	2.686987e+00	3.761690e+01
1.460000e-01	9.856719e+00	2.492281e+00	3.746810e+01
1.480000e-01	9.709010e+00	2.303716e+00	3.731559e+01
1.500000e-01	9.560553e+00	2.121278e+00	3.715962e+01
1.520000e-01	9.411484e+00	1.944936e+00	3.700042e+01
1.540000e-01	9.261935e+00	1.774654e+00	3.683824e+01
1.560000e-01	9.112035e+00	1.610383e+00	3.667330e+01
1.580000e-01	8.961910e+00	1.452066e+00	3.650583e+01
1.600000e-01	8.811681e+00	1.299638e+00	3.633603e+01
1.620000e-01	8.661467e+00	1.153024e+00	3.616412e+01
1.640000e-01	8.511381e+00	1.012145e+00	3.599029e+01
1.660000e-01	8.361534e+00	8.769116e-01	3.581475e+01
1.680000e-01	8.212031e+00	7.472318e-01	3.563766e+01
1.700000e-01	8.062975e+00	6.230060e-01	3.545921e+01
1.720000e-01	7.914464e+00	5.041305e-01	3.527958e+01
1.740000e-01	7.766592e+00	3.904970e-01	3.509891e+01
1.760000e-01	7.619450e+00	2.819932e-01	3.491737e+01
1.780000e-01	7.473122e+00	1.785038e-01	3.473510e+01
1.800000e-01	7.327692e+00	7.991040e-02	3.455224e+01
1.820000e-01	7.183236e+00	-1.390771e-02	3.436893e+01
1.840000e-01	7.039830e+00	-1.030732e-01	3.418528e+01
1.860000e-01	6.897543e+00	-1.877104e-01	3.400142e+01
1.880000e-01	6.756441e+00	-2.679446e-01	3.381746e+01
1.900000e-01	6.616588e+00	-3.439020e-01	3.363349e+01
1.920000e-01	6.478041e+00	-4.157092e-01	3.344963e+01
1.940000e-01	6.340855e+00	-4.834930e-01	3.326596e+01
1.960000e-01	6.205083e+00	-5.473800e-01	3.308256e+01
1.980000e-01	6.070772e+00	-6.074962e-01	3.289951e+01
2.000000e-01	5.937967e+00	-6.639670e-01	3.271690e+01
2.020000e-01	5.806708e+00	-7.169168e-01	3.253479e+01
2.040000e-01	5.677034e+00	-7.664689e-01	3.235323e+01
2.060000e-01	5.548979e+00	-8.127451e-01	3.217230e+01
2.080000e-01	5.422575e+00	-8.558657e-01	3.199204e+01
2.100000e-01	5.297850e+00	-8.959494e-01	3.181250e+01
2.120000e-01	5.174831e+00	-9.331127e-01	3.163373e+01
2.140000e-01	5.053540e+00	-9.674706e-01	3.145577e+01
2.160000e-01	4.933997e+00	-9.991356e-01	3.127866e+01
2.180000e-01	4.816220e+00	-1.028218e+00	3.110243e+01
2.200000e-01	4.700224e+00	-1.054826e+00	3.092710e+01
2.220000e-01	4.586022e+00	-1.079066e+00	3.075271e+01
2.240000e-01	4.473624e+00	-1.101040e+00	3.057929e+01
2.260000e-01	4.363038e+00	-1.120850e+00	3.040684e+01
2.280000e-01	4.254270e+00	-1.138593e+00	3.023539e+01
2.300000e-01	4.147324e+00	-1.154367e+00	3.006496e+01
2.320000e-01	4.042202e+00	-1.168263e+00	2.989555e+01
2.340000e-01	3.938905e+00	-1.180372e+00	2.972718e+01
2.360000e-01	3.837430e+00	-1.190783e+00	2.955987e+01
2.380000e-01	3.737775e+00	-1.199581e+00	2.939360e+01
2.400000e-01	3.639934e+00	-1.206848e+00	2.922840e+01
2.420000e-01	3.543902e+00	-1.212665e+00	2.906426e+01
2.440000e-01	3.449669e+00	-1.217109e+00	2.890119e+01
2.460000e-01	3.357227e+00	-1.220256e+00	2.873919e+01
2.480000e-01	3.266566e+00	-1.222178e+00	2.857825e+01
2.500000e-01	3.177673e+00	-1.222946e+00	2.841838e+01
2.520000e-01	3.090537e+00	-1.222627e+00	2.825958e+01
2.540000e-01	3.005142e+00	-1.221286e+00	2.810183e+01
2.560000e-01	2.921474e+00	-1.218986e+00	2.794514e+01
2.580000e-01	2.839518e+00	-1.215789e+00	2.778951e+01
2.600000e-01	2.759256e+00	-1.211751e+00	2.763491e+01
2.620000e-01	2.680672e+00	-1.206931e+00	2.748136e+01
2.640000e-01	2.603746e+00	-1.201380e+00	2.732883e+01
2.660000e-01	2.528460e+00	-1.195152e+00	2.717733e+01
2.680000e-01	2.454795e+00	-1.188295e+00	2.702685e+01
2.700000e-01	2.382730e+00	-1.180859e+00	2.687738e+01
2.720000e-01	2.312244e+00	-1.172887e+00	2.672890e+01
2.740000e-01	2.243318e+00	-1.164425e+00	2.658142e+01
2.760000e-01	2.175928e+00	-1.155514e+00	2.643491e+01
2.780000e-01	2.110053e+00	-1.146194e+00	2.628938e+01
2.800000e-01	2.045670e+00	-1.136504e+00	2.614482e+01
2.820000e-01	1.982758e+00	-1.126480e+00	2.600120e+01
2.840000e-01	1.921293e+00	-1.116157e+00	2.585853e+01
2.860000e-01	1.861252e+00	-1.105568e+00	2.571680e+01
2.880000e-01	1.802612e+00	-1.094746e+00	2.557599e+01
2.900000e-01	1.745350e+00	-1.083721e+00	2.543609e+01
2.920000e-01	1.689442e+00	-1.072521e+00	2.529710e+01
2.940000e-01	1.634864e+00	-1.061174e+00	2.515900e+01
2.960000e-01	1.581592e+00	-1.049706e+00	2.502179e+01
2.980000e-01	1.529604e+00	-1.038142e+00	2.488546e+01
3.000000e-01	1.478875e+00	-1.026505e+00	2.474999e+01
3.020000e-01	1.429381e+00	-1.014818e+00	2.461539e+01
3.040000e-01	1.381099e+00	-1.003101e+00	2.448163e+01
3.060000e-01	1.334005e+00	-9.913751e-01	2.434870e+01
3.080000e-01	1.288076e+00	-9.796585e-01	2.421661e+01
3.100000e-01	1.243288e+00	-9.679691e-01	2.408534e+01
3.120000e-01	1.199618e+00	-9.563239e-01	2.395489e+01
3.140000e-01	1.157042e+00	-9.447386e-01	2.382523e+01
3.160000e-01	1.115539e+00	-9.332282e-01	2.369637e+01
3.180000e-01	1.075084e+00	-9.218068e-01	2.356830e+01
3.200000e-01	1.035656e+00	-9.104874e-01	2.344101e+01
3.220000e-01	9.972309e-01	-8.992826e-01	2.331449e+01
3.240000e-01	9.597877e-01	-8.882039e-01	2.318873e+01
3.260000e-01	9.233040e-01	-8.772621e-01	2.306373e+01
3.280000e-01	8.877578e-01	-8.664674e-01	2.293948e+01
3.300000e-01	8.531278e-01	-8.558292e-01	2.281597e+01
3.320000e-01	8.193925e-01	-8.453564e-01	2.269319e+01
3.340000e-01	7.865309e-01	-8.350570e-01	2.257113e+01
3.360000e-01	7.545221e-01	-8.249387e-01	2.244980e+01
3.380000e-01	7.233456e-01	-8.150085e-01	2.232918e+01
3.400000e-01	6.929812e-01	-8.052729e-01	2.220926e+01
3.420000e-01	6.634088e-01	-7.957378e-01	2.209004e+01
3.440000e-01	6.346088e-01	-7.864088e-01	2.197152e+01
3.460000e-01	6.065617e-01	-7.772909e-01	2.185368e+01
3.480000e-01	5.792484e-01	-7.683886e-01	2.173653e+01
3.500000e-01	5.526500e-01	-7.597062e-01	2.162004e+01
3.520000e-01	5.267480e-01	-7.512475e-01	2.150423e+01
3.540000e-01	5.015241e-01	-7.430158e-01	2.138908e+01
3.560000e-01	4.769605e-01	-7.350142e-01	2.127459e+01
3.580000e-01	4.530393e-01	-7.272455e-01	2.116075e+01
3.600000e-01	4.297433e-01	-7.197122e-01	2.104755e+01
3.620000e-01	4.070555e-01	-7.124163e-01	2.093500e+01
3.640000e-01	3.849589e-01	-7.053597e-01	2.082308e+01
3.660000e-01	3.634373e-01	-6.985441e-01	2.071180e+01
3.680000e-01	3.424743e-01	-6.919707e-01	2.060114e+01
3.700000e-01	3.220542e-01	-6.856409e-01	2.049110e+01
3.720000e-01	3.021614e-01	-6.795554e-01	2.038169e+01
3.740000e-01	2.827805e-01	-6.737150e-01	2.027288e+01
3.760000e-01	2.638966e-01	-6.681204e-01	2.016468e+01
3.780000e-01	2.454950e-01	-6.627718e-01	2.005708e+01
3.800000e-01	2.275612e-01	-6.576695e-01	1.995008e+01
3.820000e-01	2.100811e-01	-6.528137e-01	1.984368e+01
3.840000e-01	1.930408e-01	-6.482043e-01	1.973787e+01
3.860000e-01	1.764268e-01	-6.438411e-01	1.963264e+01
3.880000e-01	1.602257e-01	-6.397239e-01	1.952800e+01
3.900000e-01	1.444245e-01	-6.358524e-01	1.942393e+01
3.920000e-01	1.290104e-01	-6.322260e-01	1.932044e+01
3.940000e-01	1.139709e-01	-6.288442e-01	1.921752e+01
3.960000e-01	9.929377e-02	-6.257066e-01	1.911516e+01
3.980000e-01	8.496695e-02	-6.228124e-01	1.901337e+01
4.000000e-01	7.097872e-02	-6.201608e-01	1.891214e+01
4.020000e-01	5.731758e-02	-6.177513e-01	1.881147e+01
4.040000e-01	4.397226e-02	-6.155829e-01	1.871134e+01
4.060000e-01	3.093174e-02	-6.136549e-01	1.861177e+01
4.080000e-01	1.818523e-02	-6.119664e-01	1.851274e+01
4.100000e-01	5.722190e-03	-6.105166e-01	1.841426e+01
4.120000e-01	-6.467725e-03	-6.093047e-01	1.831631e+01
4.140000e-01	-1.839462e-02	-6.083297e-01	1.821890e+01
4.160000e-01	-3.006839e-02	-6.075907e-01	1.812202e+01
4.180000e-01	-4.149871e-02	-6.070871e-01	1.802567e+01
4.200000e-01	-5.269505e-02	-6.068178e-01	1.792984e+01
4.220000e-01	-6.366667e-02	-6.067821e-01	1.783454e+01
4.240000e-01	-7.442265e-02	-6.069792e-01	1.773976e+01
4.260000e-01	-8.497186e-02	-6.074083e-01	1.764550e+01
4.280000e-01	-9.532297e-02	-6.080687e-01	1.755175e+01
4.300000e-01	-1.054845e-01	-6.089597e-01	1.745851e+01
4.320000e-01	-1.154647e-01	-6.100805e-01	1.736578e+01
4.340000e-01	-1.252718e-01	-6.114307e-01	1.727356e+01
4.360000e-01	-1.349137e-01	-6.130095e-01	1.718183e+01
4.380000e-01	-1.443982e-01	-6.148165e-01	1.709061e+01
4.400000e-01	-1.537330e-01	-6.168513e-01	1.699989e+01
4.420000e-01	-1.629254e-01	-6.191133e-01	1.690966e+01
4.440000e-01	-1.719829e-01	-6.216023e-01	1.681992e+01
4.460000e-01	-1.809125e-01	-6.243179e-01	1.673067e+01
4.480000e-01	-1.897214e-01	-6.272600e-01	1.664191e+01
4.500000e-01	-1.984164e-01	-6.304283e-01	1.655363e+01
4.520000e-01	-2.070041e-01	-6.338229e-01	1.646584e+01
4.540000e-01	-2.154913e-01	-6.374435e-01	1.637852e+01
4.560000e-01	-2.238843e-01	-6.412904e-01	1.629168e+01
4.580000e-01	-2.321896e-01	-6.453637e-01	1.620532e+01
4.600000e-01	-2.404134e-01	-6.496635e-01	1.611943e+01
4.620000e-01	-2.485616e-01	-6.541901e-01	1.603400e+01
4.640000e-01	-2.566405e-01	-6.589440e-01	1.594905e+01
4.660000e-01	-2.646557e-01	-6.639256e-01	1.586455e+01
4.680000e-01	-2.726132e-01	-6.691354e-01	1.578053e+01
4.700000e-01	-2.805185e-01	-6.745740e-01	1.569696e+01
4.720000e-01	-2.883772e-01	-6.802422e-01	1.561385e+01
4.740000e-01	-2.961949e-01	-6.861409e-01	1.553119e+01
4.760000e-01	-3.039769e-01	-6.922708e-01	1.544899e+01
4.780000e-01	-3.117284e-01	-6.986330e-01	1.536725e+01
4.800000e-01	-3.194548e-01	-7.052286e-01	1.528595e+01
4.820000e-01	-3.271611e-01	-7.120587e-01	1.520510e+01
4.840000e-01	-3.348523e-01	-7.191248e-01	1.512469e+01
4.860000e-01	-3.425336e-01	-7.264280e-01	1.504473e+01
4.880000e-01	-3.502097e-01	-7.339700e-01	1.496521e+01
4.900000e-01	-3.578856e-01	-7.417523e-01	1.488613e+01
4.920000e-01	-3.655660e-01	-7.497767e-01	1.480748e+01
4.940000e-01	-3.732556e-01	-7.580448e-01	1.472928e+01
4.960000e-01	-3.809591e-01	-7.665586e-01	1.465150e+01
4.980000e-01	-3.886811e-01	-7.753202e-01	1.457416e+01
5.000000e-01	-3.964262e-01	-7.843316e-01	1.449725e+01
5.020000e-01	-4.041988e-01	-7.935950e-01	1.442077e+01
5.040000e-01	-4.120035e-01	-8.031128e-01	1.434471e+01
5.060000e-01	-4.198447e-01	-8.128875e-01	1.426908e+01
5.080000e-01	-4.277267e-01	-8.229215e-01	1.419387e+01
5.100000e-01	-4.356539e-01	-8.332177e-01	1.411909e+01
5.120000e-01	-4.436307e-01	-8.437787e-01	1.404472e+01
5.140000e-01	-4.516613e-01	-8.546075e-01	1.397077e+01
5.160000e-01	-4.597499e-01	-8.657072e-01	1.389724e+01
5.180000e-01	-4.679010e-01	-8.770807e-01	1.382413e+01
5.200000e-01	-4.761185e-01	-8.887316e-01	1.375143e+01
5.220000e-01	-4.844069e-01	-9.006630e-01	1.367914e+01
5.240000e-01	-4.927702e-01	-9.128786e-01	1.360726e+01
5.260000e-01	-5.012126e-01	-9.253820e-01	1.353579e+01
5.280000e-01	-5.097383e-01	-9.381769e-01	1.346473e+01
5.300000e-01	-5.183515e-01	-9.512673e-01	1.339408e+01
5.320000e-01	-5.270564e-01	-9.646572e-01	1.332383e+01
5.340000e-01	-5.358570e-01	-9.783508e-01	1.325399e+01
5.360000e-01	-5.447575e-01	-9.923523e-01	1.318455e+01
5.380000e-01	-5.537621e-01	-1.006666e+00	1.311552e+01
5.400000e-01	-5.628750e-01	-1.021297e+00	1.304689e+01
5.420000e-01	-5.721004e-01	-1.036250e+00	1.297865e+01
5.440000e-01	-5.814424e-01	-1.051529e+00	1.291082e+01
5.460000e-01	-5.909053e-01	-1.067139e+00	1.284338e+01
5.480000e-01	-6.004932e-01	-1.083086e+00	1.277634e+01
5.500000e-01	-6.102104e-01	-1.099375e+00	1.270970e+01
5.520000e-01	-6.200612e-01	-1.116012e+00	1.264346e+01
5.540000e-01	-6.300499e-01	-1.133001e+00	1.257761e+01
5.560000e-01	-6.401807e-01	-1.150349e+00	1.251215e+01
5.580000e-01	-6.504580e-01	-1.168062e+00	1.244709e+01
5.600000e-01	-6.608863e-01	-1.186145e+00	1.238242e+01
5.620000e-01	-6.714699e-01	-1.204605e+00	1.231814e+01
5.640000e-01	-6.822132e-01	-1.223448e+00	1.225426e+01
5.660000e-01	-6.931208e-01	-1.242681e+00	1.219077e+01
5.680000e-01	-7.041971e-01	-1.262311e+00	1.212767e+01
5.700000e-01	-7.154469e-01	-1.282343e+00	1.206497e+01
5.720000e-01	-7.268746e-01	-1.302786e+00	1.200265e+01
5.740000e-01	-7.384849e-01	-1.323647e+00	1.194072e+01
5.760000e-01	-7.502826e-01	-1.344932e+00	1.187919e+01
5.780000e-01	-7.622725e-01	-1.366650e+00	1.181805e+01
5.800000e-01	-7.744594e-01	-1.388809e+00	1.175730e+01
5.820000e-01	-7.868481e-01	-1.411415e+00	1.169694e+01
5.840000e-01	-7.994437e-01	-1.434478e+00	1.163697e+01
5.860000e-01	-8.122512e-01	-1.458005e+00	1.157740e+01
5.880000e-01	-8.252756e-01	-1.482006e+00	1.151822e+01
5.900000e-01	-8.385221e-01	-1.506488e+00	1.145943e+01
5.920000e-01	-8.519960e-01	-1.531461e+00	1.140104e+01
5.940000e-01	-8.657025e-01	-1.556934e+00	1.134304e+01
5.960000e-01	-8.796471e-01	-1.582917e+00	1.128544e+01
5.980000e-01	-8.938351e-01	-1.609418e+00	1.122823e+01
6.000000e-01	-9.082722e-01	-1.636447e+00	1.117142e+01
6.020000e-01	-9.229640e-01	-1.664015e+00	1.111502e+01
6.040000e-01	-9.379162e-01	-1.692131e+00	1.105901e+01
6.060000e-01	-9.531346e-01	-1.720807e+00	1.100340e+01
6.080000e-01	-9.686251e-01	-1.750052e+00	1.094820e+01
6.100000e-01	-9.843937e-01	-1.779877e+00	1.089340e+01
6.120000e-01	-1.000446e+00	-1.810295e+00	1.083901e+01
6.140000e-01	-1.016790e+00	-1.841315e+00	1.078503e+01
6.160000e-01	-1.033430e+00	-1.872949e+00	1.073146e+01
6.180000e-01	-1.050373e+00	-1.905210e+00	1.067831e+01
6.200000e-01	-1.067625e+00	-1.938109e+00	1.062557e+01
6.220000e-01	-1.085194e+00	-1.971659e+00	1.057324e+01
6.240000e-01	-1.103086e+00	-2.005873e+00	1.052134e+01
6.260000e-01	-1.121308e+00	-2.040762e+00	1.046987e+01
6.280000e-01	-1.139867e+00	-2.076341e+00	1.041882e+01
6.300000e-01	-1.158769e+00	-2.112622e+00	1.036820e+01
6.320000e-01	-1.178023e+00	-2.149620e+00	1.031802e+01
6.340000e-01	-1.197636e+00	-2.187347e+00	1.026827e+01
6.360000e-01	-1.217614e+00	-2.225820e+00	1.021897e+01
6.380000e-01	-1.237966e+00	-2.265051e+00	1.017011e+01
6.400000e-01	-1.258700e+00	-2.305056e+00	1.012171e+01
6.420000e-01	-1.279823e+00	-2.345849e+00	1.007376e+01
6.440000e-01	-1.301344e+00	-2.387447e+00	1.002626e+01
6.460000e-01	-1.323270e+00	-2.429865e+00	9.979238e+00
6.480000e-01	-1.345611e+00	-2.473118e+00	9.932682e+00
6.500000e-01	-1.368373e+00	-2.517224e+00	9.886603e+00
6.520000e-01	-1.391567e+00	-2.562199e+00	9.841005e+00
6.540000e-01	-1.415202e+00	-2.608059e+00	9.795896e+00
6.560000e-01	-1.439285e+00	-2.654822e+00	9.751282e+00
6.580000e-01	-1.463826e+00	-2.702506e+00	9.707169e+00
6.600000e-01	-1.488835e+00	-2.751128e+00	9.663565e+00
6.620000e-01	-1.514321e+00	-2.800707e+00	9.620477e+00
6.640000e-01	-1.540294e+00	-2.851262e+00	9.577914e+00
6.660000e-01	-1.566763e+00	-2.902810e+00	9.535883e+00
6.680000e-01	-1.593739e+00	-2.955372e+00	9.494393e+00
6.700000e-01	-1.621232e+00	-3.008968e+00	9.453453e+00
6.720000e-01	-1.649252e+00	-3.063616e+00	9.413072e+00
6.740000e-01	-1.677810e+00	-3.119338e+00	9.373261e+00
6.760000e-01	-1.706917e+00	-3.176154e+00	9.334029e+00
6.780000e-01	-1.736583e+00	-3.234086e+00	9.295387e+00
6.800000e-01	-1.766821e+00	-3.293154e+00	9.257347e+00
6.820000e-01	-1.797640e+00	-3.353380e+00	9.219920e+00
6.840000e-01	-1.829054e+00	-3.414787e+00	9.183118e+00
6.860000e-01	-1.861074e+00	-3.477397e+00	9.146954e+00
6.880000e-01	-1.893711e+00	-3.541233e+00	9.111442e+00
6.900000e-01	-1.926979e+00	-3.606318e+00	9.076594e+00
6.920000e-01	-1.960889e+00	-3.672675e+00	9.042427e+00
6.940000e-01	-1.995454e+00	-3.740330e+00	9.008954e+00
6.960000e-01	-2.030688e+00	-3.809305e+00	8.976191e+00
6.980000e-01	-2.066604e+00	-3.879627e+00	8.944155e+00
7.000000e-01	-2.103214e+00	-3.951319e+00	8.912863e+00
7.020000e-01	-2.140532e+00	-4.024407e+00	8.882333e+00
7.040000e-01	-2.178573e+00	-4.098918e+00	8.852582e+00
7.060000e-01	-2.217351e+00	-4.174877e+00	8.823631e+00
7.080000e-01	-2.256879e+00	-4.252310e+00	8.795499e+00
7.100000e-01	-2.297173e+00	-4.331245e+00	8.768207e+00
7.120000e-01	-2.338247e+00	-4.411709e+00	8.741777e+00
7.140000e-01	-2.380117e+00	-4.493730e+00	8.716232e+00
7.160000e-01	-2.422797e+00	-4.577334e+00	8.691595e+00
7.180000e-01	-2.466303e+00	-4.662551e+00	8.667890e+00
7.200000e-01	-2.510652e+00	-4.749409e+00	8.645143e+00
7.220000e-01	-2.555859e+00	-4.837936e+00	8.623380e+00
7.240000e-01	-2.601941e+00	-4.928162e+00	8.602630e+00
7.260000e-01	-2.648913e+00	-5.020117e+00	8.582920e+00
7.280000e-01	-2.696794e+00	-5.113829e+00	8.564280e+00
7.300000e-01	-2.745601e+00	-5.209328e+00	8.546742e+00
7.320000e-01	-2.795349e+00	-5.306645e+00	8.530337e+00
7.340000e-01	-2.846058e+00	-5.405809e+00	8.515099e+00
7.360000e-01	-2.897745e+00	-5.506852e+00	8.501062e+00
7.380000e-01	-2.950429e+00	-5.609804e+00	8.488263e+00
7.400000e-01	-3.004127e+00	-5.714695e+00	8.476738e+00
7.420000e-01	-3.058858e+00	-5.821557e+00	8.466528e+00
7.440000e-01	-3.114641e+00	-5.930420e+00	8.457672e+00
7.460000e-01	-3.171495e+00	-6.041315e+00	8.450212e+00
7.480000e-01	-3.229440e+00	-6.154273e+00	8.444191e+00
7.500000e-01	-3.288495e+00	-6.269325e+00	8.439655e+00
7.520000e-01	-3.348680e+00	-6.386503e+00	8.436650e+00
7.540000e-01	-3.410015e+00	-6.505835e+00	8.435226e+00
7.560000e-01	-3.472520e+00	-6.627354e+00	8.435432e+00
7.580000e-01	-3.536215e+00	-6.751089e+00	8.437320e+00
7.600000e-01	-3.601121e+00	-6.877071e+00	8.440945e+00
7.620000e-01	-3.667260e+00	-7.005329e+00	8.446363e+00
7.640000e-01	-3.734651e+00	-7.135892e+00	8.453632e+00
7.660000e-01	-3.803317e+00	-7.268790e+00	8.462812e+00
7.680000e-01	-3.873277e+00	-7.404051e+00	8.473965e+00
7.700000e-01	-3.944555e+00	-7.541702e+00	8.487156e+00
7.720000e-01	-4.017170e+00	-7.681771e+00	8.502453e+00
7.740000e-01	-4.091146e+00	-7.824284e+00	8.519923e+00
7.760000e-01	-4.166503e+00	-7.969266e+00	8.539639e+00
7.780000e-01	-4.243264e+00	-8.116741e+00	8.561674e+00
7.800000e-01	-4.321450e+00	-8.266734e+00	8.586106e+00
7.820000e-01	-4.401082e+00	-8.419266e+00	8.613013e+00
7.840000e-01	-4.482184e+00	-8.574359e+00	8.642477e+00
7.860000e-01	-4.564777e+00	-8.732031e+00	8.674583e+00
7.880000e-01	-4.648882e+00	-8.892301e+00	8.709417e+00
7.900000e-01	-4.734521e+00	-9.055185e+00	8.747070e+00
7.920000e-01	-4.821715e+00	-9.220698e+00	8.787634e+00
7.940000e-01	-4.910487e+00	-9.388853e+00	8.831206e+00
7.960000e-01	-5.000857e+00	-9.559659e+00	8.877883e+00
7.980000e-01	-5.092846e+00	-9.733124e+00	8.927769e+00
8.000000e-01	-5.186475e+00	-9.909255e+00	8.980967e+00
8.020000e-01	-5.281764e+00	-1.008805e+01	9.037585e+00
8.040000e-01	-5.378733e+00	-1.026952e+01	9.097734e+00
8.060000e-01	-5.477402e+00	-1.045366e+01	9.161529e+00
8.080000e-01	-5.577790e+00	-1.064045e+01	9.229086e+00
8.100000e-01	-5.679914e+00	-1.082989e+01	9.300527e+00
8.120000e-01	-5.783795e+00	-1.102197e+01	9.375974e+00
8.140000e-01	-5.889447e+00	-1.121667e+01	9.455554e+00
8.160000e-01	-5.996889e+00	-1.141396e+01	9.539398e+00
8.180000e-01	-6.106135e+00	-1.161383e+01	9.627639e+00
8.200000e-01	-6.217201e+00	-1.181623e+01	9.720412e+00
8.220000e-01	-6.330101e+00	-1.202114e+01	9.817857e+00
8.240000e-01	-6.444847e+00	-1.222851e+01	9.920116e+00
8.260000e-01	-6.561451e+00	-1.243830e+01	1.002733e+01
8.280000e-01	-6.679924e+00	-1.265045e+01	1.013966e+01
8.300000e-01	-6.800275e+00	-1.286490e+01	1.025724e+01
8.320000e-01	-6.922511e+00	-1.308159e+01	1.038024e+01
8.340000e-01	-7.046640e+00	-1.330044e+01	1.050880e+01
8.360000e-01	-7.172664e+00	-1.352137e+01	1.064309e+01
8.380000e-01	-7.300589e+00	-1.374430e+01	1.078327e+01
8.400000e-01	-7.430413e+00	-1.396913e+01	1.092949e+01
