0.000000,4.000000
0.010000,3.979800
0.020000,3.959203
0.030000,3.938209
0.040000,3.916822
0.050000,3.895043
0.060000,3.872874
0.070000,3.850318
0.080000,3.827377
0.090000,3.804054
0.100000,3.780350
0.110000,3.756268
0.120000,3.731810
0.130000,3.706979
0.140000,3.681778
0.150000,3.656208
0.160000,3.630273
0.170000,3.603974
0.180000,3.577316
0.190000,3.550299
0.200000,3.522928
0.210000,3.495204
0.220000,3.467131
0.230000,3.438711
0.240000,3.409947
0.250000,3.380842
0.260000,3.351399
0.270000,3.321621
0.280000,3.291510
0.290000,3.261071
0.300000,3.230306
0.310000,3.199217
0.320000,3.167809
0.330000,3.136083
0.340000,3.104044
0.350000,3.071695
0.360000,3.039039
0.370000,3.006079
0.380000,2.972818
0.390000,2.939259
0.400000,2.905407
0.410000,2.871265
0.420000,2.836835
0.430000,2.802121
0.440000,2.767128
0.450000,2.731857
0.460000,2.696314
0.470000,2.660501
0.480000,2.624421
0.490000,2.588080
0.500000,2.551479
0.510000,2.514624
0.520000,2.477516
0.530000,2.440162
0.540000,2.402563
0.550000,2.364724
0.560000,2.326648
0.570000,2.288340
0.580000,2.249803
0.590000,2.211041
0.600000,2.172058
0.610000,2.132857
0.620000,2.093444
0.630000,2.053821
0.640000,2.013992
0.650000,1.973962
0.660000,1.933735
0.670000,1.893315
0.680000,1.852705
0.690000,1.811910
0.700000,1.770933
0.710000,1.729780
0.720000,1.688454
0.730000,1.646958
0.740000,1.605298
0.750000,1.563478
0.760000,1.521501
0.770000,1.479372
0.780000,1.437095
0.790000,1.394675
0.800000,1.352115
0.810000,1.309419
0.820000,1.266593
0.830000,1.223640
0.840000,1.180565
0.850000,1.137372
0.860000,1.094065
0.870000,1.050648
0.880000,1.007127
0.890000,0.963505
0.900000,0.919786
0.910000,0.875976
0.920000,0.832077
0.930000,0.788096
0.940000,0.744036
0.950000,0.699901
0.960000,0.655697
0.970000,0.611427
0.980000,0.567095
0.990000,0.522707
1.000000,0.478267
1.010000,0.433779
1.020000,0.389248
1.030000,0.344677
1.040000,0.300073
1.050000,0.255438
1.060000,0.210777
1.070000,0.166096
1.080000,0.121398
1.090000,0.076688
1.100000,0.031970
1.110000,-0.012751
1.120000,-0.057471
1.130000,-0.102185
1.140000,-0.146889
1.150000,-0.191578
1.160000,-0.236248
1.170000,-0.280894
1.180000,-0.325513
1.190000,-0.370098
1.200000,-0.414647
1.210000,-0.459154
1.220000,-0.503616
1.230000,-0.548027
1.240000,-0.592383
1.250000,-0.636680
1.260000,-0.680913
1.270000,-0.725078
1.280000,-0.769171
1.290000,-0.813187
1.300000,-0.857121
1.310000,-0.900970
1.320000,-0.944728
1.330000,-0.988393
1.340000,-1.031958
1.350000,-1.075420
1.360000,-1.118775
1.370000,-1.162017
1.380000,-1.205144
1.390000,-1.248150
1.400000,-1.291031
1.410000,-1.333783
1.420000,-1.376402
1.430000,-1.418883
1.440000,-1.461222
1.450000,-1.503415
1.460000,-1.545458
1.470000,-1.587346
1.480000,-1.629075
1.490000,-1.670642
1.500000,-1.712041
1.510000,-1.753269
1.520000,-1.794322
1.530000,-1.835196
1.540000,-1.875886
1.550000,-1.916388
1.560000,-1.956699
1.570000,-1.996814
1.580000,-2.036729
1.590000,-2.076441
1.600000,-2.115945
1.610000,-2.155238
1.620000,-2.194315
1.630000,-2.233172
1.640000,-2.271807
1.650000,-2.310214
1.660000,-2.348390
1.670000,-2.386331
1.680000,-2.424033
1.690000,-2.461494
1.700000,-2.498708
1.710000,-2.535672
1.720000,-2.572382
1.730000,-2.608836
1.740000,-2.645028
1.750000,-2.680956
1.760000,-2.716616
1.770000,-2.752004
1.780000,-2.787117
1.790000,-2.821952
1.800000,-2.856504
1.810000,-2.890770
1.820000,-2.924747
1.830000,-2.958432
1.840000,-2.991821
1.850000,-3.024911
1.860000,-3.057699
1.870000,-3.090180
1.880000,-3.122353
1.890000,-3.154213
1.900000,-3.185758
1.910000,-3.216985
1.920000,-3.247890
1.930000,-3.278469
1.940000,-3.308722
1.950000,-3.338643
1.960000,-3.368230
1.970000,-3.397481
1.980000,-3.426391
1.990000,-3.454960
2.000000,-3.483182
2.010000,-3.511057
2.020000,-3.538580
2.030000,-3.565749
2.040000,-3.592562
2.050000,-3.619016
2.060000,-3.645107
2.070000,-3.670834
2.080000,-3.696194
2.090000,-3.721185
2.100000,-3.745803
2.110000,-3.770047
2.120000,-3.793914
2.130000,-3.817401
2.140000,-3.840507
2.150000,-3.863228
2.160000,-3.885564
2.170000,-3.907510
2.180000,-3.929066
2.190000,-3.950229
2.200000,-3.970997
2.210000,-3.991368
2.220000,-4.011340
2.230000,-4.030911
2.240000,-4.050078
2.250000,-4.068841
2.260000,-4.087197
2.270000,-4.105144
2.280000,-4.122680
2.290000,-4.139804
2.300000,-4.156515
2.310000,-4.172809
2.320000,-4.188686
2.330000,-4.204145
2.340000,-4.219183
2.350000,-4.233799
2.360000,-4.247992
2.370000,-4.261760
2.380000,-4.275101
2.390000,-4.288016
2.400000,-4.300501
2.410000,-4.312557
2.420000,-4.324181
2.430000,-4.335373
2.440000,-4.346131
2.450000,-4.356454
2.460000,-4.366342
2.470000,-4.375794
2.480000,-4.384808
2.490000,-4.393383
2.500000,-4.401519
2.510000,-4.409215
2.520000,-4.416469
2.530000,-4.423283
2.540000,-4.429654
2.550000,-4.435582
2.560000,-4.441066
2.570000,-4.446106
2.580000,-4.450702
2.590000,-4.454853
2.600000,-4.458558
2.610000,-4.461817
2.620000,-4.464630
2.630000,-4.466997
