   5.98159266      0.954864621    
   5.98787594      0.956712127    
   5.99415874      0.958521783    
   6.00044203      0.960293710    
   6.00672531      0.962027729    
   6.01300859      0.963723719    
   6.01929188      0.965381742    
   6.02557468      0.967001498    
   6.03185797      0.968583167    
   6.03814125      0.970126629    
   6.04442453      0.971631825    
   6.05070782      0.973098576    
   6.05699062      0.974526882    
   6.06327391      0.975916803    
   6.06955719      0.977268159    
   6.07584047      0.978580952    
   6.08212328      0.979855061    
   6.08840656      0.981090546    
   6.09468985      0.982287288    
   6.10097313      0.983445227    
   6.10725641      0.984564364    
   6.11353922      0.985644579    
   6.11982250      0.986685932    
   6.12610579      0.987688363    
   6.13238907      0.988651752    
   6.13867235      0.989576161    
   6.14495516      0.990461409    
   6.15123844      0.991307616    
   6.15752172      0.992114723    
   6.16380501      0.992882609    
   6.17008829      0.993611336    
   6.17637110      0.994300783    
   6.18265438      0.994951010    
   6.18893766      0.995561957    
   6.19522095      0.996133626    
   6.20150423      0.996665955    
   6.20778704      0.997158885    
   6.21407032      0.997612536    
   6.22035360      0.998026729    
   6.22663689      0.998401582    
   6.23292017      0.998736978    
   6.23920298      0.999032915    
   6.24548626      0.999289453    
   6.25176954      0.999506593    
   6.25805283      0.999684215    
   6.26433611      0.999822378    
   6.27061892      0.999921024    
   6.27690220      0.999980271    
   6.28318548       1.00000000    
