1874.998000	5.502800e+00	1.025907e-01	5.138760e-02	5.154898e-02
1899.998000	5.502816e+00	1.026083e-01	5.125086e-02	5.165179e-02
1924.998000	5.502832e+00	1.026255e-01	5.118842e-02	5.168119e-02
1949.998000	5.502847e+00	1.026422e-01	5.132053e-02	5.151689e-02
1974.998000	5.502862e+00	1.026585e-01	5.130464e-02	5.150140e-02
1999.998000	5.502877e+00	1.026743e-01	5.114878e-02	5.162667e-02
2024.998000	5.502891e+00	1.026898e-01	5.118716e-02	5.155844e-02
2049.998000	5.502905e+00	1.027050e-01	5.128493e-02	5.143156e-02
2074.998000	5.502919e+00	1.027197e-01	5.121163e-02	5.147645e-02
2099.998000	5.502932e+00	1.027341e-01	5.108330e-02	5.157704e-02
2124.998000	5.502945e+00	1.027482e-01	5.118877e-02	5.144449e-02
2149.998000	5.502958e+00	1.027619e-01	5.123318e-02	5.137362e-02
2174.998000	5.502971e+00	1.027753e-01	5.111606e-02	5.146490e-02
2199.998000	5.502983e+00	1.027884e-01	5.106176e-02	5.149395e-02
2224.998000	5.502995e+00	1.028013e-01	5.117908e-02	5.135194e-02
2249.998000	5.503006e+00	1.028138e-01	5.116748e-02	5.133940e-02
2274.998000	5.503018e+00	1.028260e-01	5.103205e-02	5.145121e-02
2299.998000	5.503029e+00	1.028380e-01	5.106598e-02	5.139419e-02
2324.998000	5.503040e+00	1.028498e-01	5.115401e-02	5.128356e-02
2349.998000	5.503050e+00	1.028613e-01	5.109138e-02	5.132406e-02
2374.998000	5.503061e+00	1.028725e-01	5.097861e-02	5.141519e-02
2399.998000	5.503071e+00	1.028835e-01	5.107252e-02	5.130007e-02
2424.998000	5.503081e+00	1.028943e-01	5.111378e-02	5.123805e-02
2449.998000	5.503091e+00	1.029048e-01	5.101152e-02	5.131996e-02
2474.998000	5.503100e+00	1.029152e-01	5.096324e-02	5.134831e-02
2499.998000	5.503110e+00	1.029253e-01	5.106874e-02	5.122328e-02
2524.998000	5.503119e+00	1.029353e-01	5.106019e-02	5.121269e-02
2549.998000	5.503128e+00	1.029450e-01	5.094051e-02	5.131360e-02
2574.998000	5.503137e+00	1.029546e-01	5.097068e-02	5.126502e-02
2599.998000	5.503145e+00	1.029640e-01	5.105079e-02	5.116686e-02
2624.998000	5.503154e+00	1.029731e-01	5.099633e-02	5.120361e-02
2649.998000	5.503162e+00	1.029822e-01	5.089565e-02	5.128692e-02
2674.998000	5.503170e+00	1.029910e-01	5.098018e-02	5.118534e-02
2699.998000	5.503178e+00	1.029997e-01	5.101870e-02	5.113009e-02
2724.998000	5.503186e+00	1.030082e-01	5.092809e-02	5.120427e-02
2749.998000	5.503194e+00	1.030166e-01	5.088444e-02	5.123179e-02
2774.998000	5.503202e+00	1.030248e-01	5.098026e-02	5.112013e-02
2799.998000	5.503209e+00	1.030329e-01	5.097397e-02	5.111087e-02
2824.998000	5.503217e+00	1.030408e-01	5.086679e-02	5.120277e-02
2849.998000	5.503224e+00	1.030486e-01	5.089377e-02	5.116078e-02
2874.998000	5.503231e+00	1.030563e-01	5.096731e-02	5.107249e-02
2899.998000	5.503238e+00	1.030638e-01	5.091930e-02	5.110600e-02
2924.998000	5.503245e+00	1.030712e-01	5.082830e-02	5.118276e-02
2949.998000	5.503251e+00	1.030785e-01	5.090505e-02	5.109200e-02
2974.998000	5.503258e+00	1.030856e-01	5.094119e-02	5.104209e-02
2999.998000	5.503265e+00	1.030927e-01	5.085994e-02	5.110980e-02
3024.998000	5.503271e+00	1.030996e-01	5.081997e-02	5.113646e-02
3049.998000	5.503277e+00	1.031064e-01	5.090774e-02	5.103558e-02
3074.998000	5.503283e+00	1.031131e-01	5.090317e-02	5.102727e-02
3099.998000	5.503289e+00	1.031197e-01	5.080615e-02	5.111161e-02
3124.998000	5.503295e+00	1.031261e-01	5.083040e-02	5.107489e-02
3149.998000	5.503301e+00	1.031325e-01	5.089840e-02	5.099461e-02
3174.998000	5.503307e+00	1.031388e-01	5.085562e-02	5.102531e-02
3199.998000	5.503313e+00	1.031450e-01	5.077252e-02	5.109650e-02
3224.998000	5.503319e+00	1.031510e-01	5.084273e-02	5.101459e-02
3249.998000	5.503324e+00	1.031570e-01	5.087680e-02	5.096899e-02
3274.998000	5.503330e+00	1.031629e-01	5.080325e-02	5.103119e-02
3299.998000	5.503335e+00	1.031687e-01	5.076624e-02	5.105701e-02
3324.998000	5.503340e+00	1.031744e-01	5.084721e-02	5.096502e-02
3349.998000	5.503345e+00	1.031801e-01	5.084399e-02	5.095739e-02
3374.998000	5.503351e+00	1.031856e-01	5.075540e-02	5.103529e-02
3399.998000	5.503356e+00	1.031911e-01	5.077728e-02	5.100289e-02
3424.998000	5.503361e+00	1.031965e-01	5.084056e-02	5.092923e-02
3449.998000	5.503366e+00	1.032018e-01	5.080208e-02	5.095747e-02
3474.998000	5.503370e+00	1.032070e-01	5.072559e-02	5.102389e-02
3499.998000	5.503375e+00	1.032122e-01	5.079020e-02	5.094934e-02
3524.998000	5.503380e+00	1.032173e-01	5.082245e-02	5.090729e-02
3549.998000	5.503385e+00	1.032223e-01	5.075533e-02	5.096475e-02
3574.998000	5.503389e+00	1.032272e-01	5.072078e-02	5.098978e-02
3599.998000	5.503394e+00	1.032321e-01	5.079593e-02	5.090524e-02
3624.998000	5.503398e+00	1.032369e-01	5.079379e-02	5.089812e-02
3649.998000	5.503402e+00	1.032417e-01	5.071230e-02	5.097048e-02
3674.998000	5.503407e+00	1.032463e-01	5.073211e-02	5.094166e-02
3699.998000	5.503411e+00	1.032509e-01	5.079131e-02	5.087357e-02
3724.998000	5.503415e+00	1.032555e-01	5.075645e-02	5.089966e-02
3749.998000	5.503419e+00	1.032600e-01	5.068554e-02	5.096192e-02
3774.998000	5.503424e+00	1.032644e-01	5.074533e-02	5.089359e-02
3799.998000	5.503428e+00	1.032688e-01	5.077596e-02	5.085453e-02
3824.998000	5.503432e+00	1.032731e-01	5.071431e-02	5.090787e-02
3849.998000	5.503436e+00	1.032774e-01	5.068183e-02	5.093215e-02
3874.998000	5.503439e+00	1.032816e-01	5.075193e-02	5.085395e-02
3899.998000	5.503443e+00	1.032857e-01	5.075067e-02	5.084721e-02
3924.998000	5.503447e+00	1.032898e-01	5.067524e-02	5.091474e-02
3949.998000	5.503451e+00	1.032939e-01	5.069323e-02	5.088896e-02
3974.998000	5.503455e+00	1.032979e-01	5.074887e-02	5.082562e-02
3999.998000	5.503458e+00	1.033018e-01	5.071709e-02	5.084980e-02
4024.998000	5.503462e+00	1.033057e-01	5.065096e-02	5.090842e-02
4049.998000	5.503465e+00	1.033096e-01	5.070655e-02	5.084542e-02
4074.998000	5.503469e+00	1.033134e-01	5.073575e-02	5.080889e-02
4099.998000	5.503472e+00	1.033171e-01	5.067879e-02	5.085862e-02
4124.998000	5.503476e+00	1.033208e-01	5.064806e-02	5.088220e-02
4149.998000	5.503479e+00	1.033245e-01	5.071375e-02	5.080946e-02
4174.998000	5.503483e+00	1.033281e-01	5.071322e-02	5.080301e-02
4199.998000	5.503486e+00	1.033317e-01	5.064304e-02	5.086630e-02
4224.998000	5.503489e+00	1.033352e-01	5.065941e-02	5.084312e-02
4249.998000	5.503492e+00	1.033387e-01	5.071193e-02	5.078387e-02
4274.998000	5.503496e+00	1.033422e-01	5.068280e-02	5.080635e-02
4299.998000	5.503499e+00	1.033456e-01	5.062082e-02	5.086175e-02
4324.998000	5.503502e+00	1.033490e-01	5.067270e-02	5.080338e-02
4349.998000	5.503505e+00	1.033523e-01	5.070062e-02	5.076903e-02
4374.998000	5.503508e+00	1.033556e-01	5.064773e-02	5.081557e-02
4399.998000	5.503511e+00	1.033589e-01	5.061852e-02	5.083850e-02
4424.998000	5.503514e+00	1.033621e-01	5.068032e-02	5.077050e-02
4449.998000	5.503517e+00	1.033653e-01	5.068040e-02	5.076427e-02
4474.998000	5.503520e+00	1.033684e-01	5.061480e-02	5.082381e-02
4499.998000	5.503523e+00	1.033715e-01	5.062972e-02	5.080288e-02
4524.998000	5.503526e+00	1.033746e-01	5.067947e-02	5.074720e-02
4549.998000	5.503528e+00	1.033777e-01	5.065264e-02	5.076816e-02
4574.998000	5.503531e+00	1.033807e-01	5.059430e-02	5.082070e-02
4599.998000	5.503534e+00	1.033837e-01	5.064289e-02	5.076636e-02
4624.998000	5.503537e+00	1.033866e-01	5.066967e-02	5.073390e-02
4649.998000	5.503539e+00	1.033895e-01	5.062035e-02	5.077760e-02
4674.998000	5.503542e+00	1.033924e-01	5.059246e-02	5.079993e-02
4699.998000	5.503545e+00	1.033953e-01	5.065080e-02	5.073610e-02
4724.998000	5.503547e+00	1.033981e-01	5.065140e-02	5.073005e-02
4749.998000	5.503550e+00	1.034009e-01	5.058983e-02	5.078624e-02
4774.998000	5.503553e+00	1.034037e-01	5.060346e-02	5.076728e-02
4799.998000	5.503555e+00	1.034064e-01	5.065073e-02	5.071473e-02
4824.998000	5.503558e+00	1.034091e-01	5.062593e-02	5.073432e-02
4849.998000	5.503560e+00	1.034118e-01	5.057079e-02	5.078429e-02
4874.998000	5.503562e+00	1.034144e-01	5.061645e-02	5.073352e-02
4899.998000	5.503565e+00	1.034171e-01	5.064219e-02	5.070272e-02
4924.998000	5.503567e+00	1.034197e-01	5.059603e-02	5.074387e-02
4949.998000	5.503570e+00	1.034223e-01	5.056930e-02	5.076564e-02
4974.998000	5.503572e+00	1.034248e-01	5.062454e-02	5.070550e-02
4999.998000	5.503574e+00	1.034273e-01	5.062559e-02	5.069959e-02
5024.998000	5.503577e+00	1.034298e-01	5.056759e-02	5.075278e-02
5049.998000	5.503579e+00	1.034323e-01	5.058005e-02	5.073555e-02
5074.998000	5.503581e+00	1.034347e-01	5.062510e-02	5.068579e-02
5099.998000	5.503584e+00	1.034372e-01	5.060209e-02	5.070413e-02
5124.998000	5.503586e+00	1.034396e-01	5.054981e-02	5.075179e-02
5149.998000	5.503588e+00	1.034419e-01	5.059283e-02	5.070419e-02
5174.998000	5.503590e+00	1.034443e-01	5.061762e-02	5.067486e-02
5199.998000	5.503592e+00	1.034466e-01	5.057428e-02	5.071372e-02
5224.998000	5.503594e+00	1.034489e-01	5.054858e-02	5.073497e-02
5249.998000	5.503597e+00	1.034512e-01	5.060103e-02	5.067811e-02
5274.998000	5.503599e+00	1.034535e-01	5.060247e-02	5.067231e-02
5299.998000	5.503601e+00	1.034557e-01	5.054767e-02	5.072278e-02
5324.998000	5.503603e+00	1.034580e-01	5.055907e-02	5.070710e-02
5349.998000	5.503605e+00	1.034602e-01	5.060211e-02	5.065982e-02
5374.998000	5.503607e+00	1.034623e-01	5.058069e-02	5.067703e-02
5399.998000	5.503609e+00	1.034645e-01	5.053097e-02	5.072259e-02
5424.998000	5.503611e+00	1.034666e-01	5.057160e-02	5.067784e-02
5449.998000	5.503613e+00	1.034688e-01	5.059554e-02	5.064981e-02
5474.998000	5.503615e+00	1.034709e-01	5.055471e-02	5.068659e-02
5499.998000	5.503617e+00	1.034730e-01	5.052993e-02	5.070735e-02
5524.998000	5.503619e+00	1.034750e-01	5.057986e-02	5.065345e-02
5549.998000	5.503620e+00	1.034771e-01	5.058164e-02	5.064773e-02
5574.998000	5.503622e+00	1.034791e-01	5.052971e-02	5.069575e-02
5599.998000	5.503624e+00	1.034811e-01	5.054014e-02	5.068145e-02
5624.998000	5.503626e+00	1.034831e-01	5.058136e-02	5.063639e-02
5649.998000	5.503628e+00	1.034851e-01	5.056138e-02	5.065257e-02
5674.998000	5.503630e+00	1.034870e-01	5.051396e-02	5.069622e-02
5699.998000	5.503632e+00	1.034890e-01	5.055242e-02	5.065402e-02
5724.998000	5.503633e+00	1.034909e-01	5.057557e-02	5.062717e-02
5749.998000	5.503635e+00	1.034928e-01	5.053702e-02	5.066205e-02
