tiempo	 $x$	 $y$	 $z$	 $w$	 
6.660000e-01	5.277796e+00	1.111294e+00	-5.243191e-01	-3.991473e+00
6.680000e-01	5.276619e+00	1.114426e+00	-5.238505e-01	-3.987536e+00
6.700000e-01	5.275434e+00	1.117565e+00	-5.233757e-01	-3.983603e+00
6.720000e-01	5.274242e+00	1.120711e+00	-5.228947e-01	-3.979673e+00
6.740000e-01	5.273043e+00	1.123864e+00	-5.224072e-01	-3.975748e+00
6.760000e-01	5.271836e+00	1.127024e+00	-5.219133e-01	-3.971826e+00
6.780000e-01	5.270622e+00	1.130191e+00	-5.214130e-01	-3.967909e+00
6.800000e-01	5.269401e+00	1.133365e+00	-5.209060e-01	-3.963995e+00
6.820000e-01	5.268173e+00	1.136546e+00	-5.203924e-01	-3.960085e+00
6.840000e-01	5.266937e+00	1.139734e+00	-5.198720e-01	-3.956179e+00
6.860000e-01	5.265693e+00	1.142929e+00	-5.193449e-01	-3.952276e+00
6.880000e-01	5.264442e+00	1.146131e+00	-5.188108e-01	-3.948378e+00
6.900000e-01	5.263184e+00	1.149339e+00	-5.182699e-01	-3.944483e+00
6.920000e-01	5.261918e+00	1.152555e+00	-5.177218e-01	-3.940593e+00
6.940000e-01	5.260645e+00	1.155777e+00	-5.171667e-01	-3.936706e+00
6.960000e-01	5.259363e+00	1.159006e+00	-5.166043e-01	-3.932823e+00
6.980000e-01	5.258075e+00	1.162242e+00	-5.160347e-01	-3.928943e+00
7.000000e-01	5.256779e+00	1.165485e+00	-5.154577e-01	-3.925068e+00
7.020000e-01	5.255475e+00	1.168735e+00	-5.148732e-01	-3.921196e+00
7.040000e-01	5.254163e+00	1.171991e+00	-5.142813e-01	-3.917329e+00
7.060000e-01	5.252844e+00	1.175254e+00	-5.136817e-01	-3.913465e+00
7.080000e-01	5.251517e+00	1.178524e+00	-5.130744e-01	-3.909604e+00
7.100000e-01	5.250182e+00	1.181800e+00	-5.124593e-01	-3.905748e+00
7.120000e-01	5.248840e+00	1.185083e+00	-5.118364e-01	-3.901895e+00
7.140000e-01	5.247489e+00	1.188373e+00	-5.112055e-01	-3.898047e+00
7.160000e-01	5.246131e+00	1.191669e+00	-5.105665e-01	-3.894201e+00
7.180000e-01	5.244765e+00	1.194972e+00	-5.099195e-01	-3.890360e+00
7.200000e-01	5.243391e+00	1.198282e+00	-5.092641e-01	-3.886523e+00
7.220000e-01	5.242009e+00	1.201598e+00	-5.086005e-01	-3.882689e+00
7.240000e-01	5.240619e+00	1.204921e+00	-5.079285e-01	-3.878859e+00
7.260000e-01	5.239221e+00	1.208250e+00	-5.072479e-01	-3.875033e+00
7.280000e-01	5.237815e+00	1.211586e+00	-5.065588e-01	-3.871210e+00
7.300000e-01	5.236401e+00	1.214928e+00	-5.058609e-01	-3.867392e+00
7.320000e-01	5.234978e+00	1.218277e+00	-5.051543e-01	-3.863577e+00
7.340000e-01	5.233548e+00	1.221632e+00	-5.044388e-01	-3.859766e+00
7.360000e-01	5.232110e+00	1.224994e+00	-5.037143e-01	-3.855958e+00
7.380000e-01	5.230663e+00	1.228362e+00	-5.029807e-01	-3.852154e+00
7.400000e-01	5.229208e+00	1.231736e+00	-5.022379e-01	-3.848354e+00
7.420000e-01	5.227745e+00	1.235117e+00	-5.014859e-01	-3.844558e+00
7.440000e-01	5.226273e+00	1.238504e+00	-5.007245e-01	-3.840766e+00
7.460000e-01	5.224794e+00	1.241897e+00	-4.999536e-01	-3.836977e+00
7.480000e-01	5.223306e+00	1.245297e+00	-4.991730e-01	-3.833192e+00
7.500000e-01	5.221809e+00	1.248703e+00	-4.983828e-01	-3.829410e+00
7.520000e-01	5.220304e+00	1.252115e+00	-4.975829e-01	-3.825633e+00
7.540000e-01	5.218791e+00	1.255534e+00	-4.967729e-01	-3.821859e+00
7.560000e-01	5.217269e+00	1.258958e+00	-4.959530e-01	-3.818088e+00
7.580000e-01	5.215739e+00	1.262389e+00	-4.951230e-01	-3.814322e+00
7.600000e-01	5.214200e+00	1.265827e+00	-4.942827e-01	-3.810559e+00
7.620000e-01	5.212653e+00	1.269270e+00	-4.934321e-01	-3.806799e+00
7.640000e-01	5.211097e+00	1.272719e+00	-4.925710e-01	-3.803044e+00
7.660000e-01	5.209532e+00	1.276175e+00	-4.916994e-01	-3.799292e+00
7.680000e-01	5.207959e+00	1.279636e+00	-4.908171e-01	-3.795543e+00
7.700000e-01	5.206377e+00	1.283104e+00	-4.899240e-01	-3.791799e+00
7.720000e-01	5.204786e+00	1.286578e+00	-4.890200e-01	-3.788058e+00
7.740000e-01	5.203187e+00	1.290057e+00	-4.881049e-01	-3.784320e+00
7.760000e-01	5.201578e+00	1.293543e+00	-4.871787e-01	-3.780587e+00
7.780000e-01	5.199961e+00	1.297035e+00	-4.862413e-01	-3.776857e+00
7.800000e-01	5.198335e+00	1.300533e+00	-4.852925e-01	-3.773130e+00
7.820000e-01	5.196700e+00	1.304036e+00	-4.843321e-01	-3.769408e+00
7.840000e-01	5.195056e+00	1.307546e+00	-4.833601e-01	-3.765688e+00
7.860000e-01	5.193404e+00	1.311061e+00	-4.823764e-01	-3.761973e+00
7.880000e-01	5.191742e+00	1.314583e+00	-4.813808e-01	-3.758261e+00
7.900000e-01	5.190071e+00	1.318110e+00	-4.803732e-01	-3.754553e+00
7.920000e-01	5.188391e+00	1.321643e+00	-4.793534e-01	-3.750848e+00
7.940000e-01	5.186702e+00	1.325182e+00	-4.783214e-01	-3.747147e+00
7.960000e-01	5.185003e+00	1.328726e+00	-4.772770e-01	-3.743449e+00
7.980000e-01	5.183296e+00	1.332277e+00	-4.762201e-01	-3.739755e+00
8.000000e-01	5.181579e+00	1.335833e+00	-4.751505e-01	-3.736065e+00
8.020000e-01	5.179853e+00	1.339394e+00	-4.740682e-01	-3.732378e+00
8.040000e-01	5.178118e+00	1.342962e+00	-4.729729e-01	-3.728695e+00
8.060000e-01	5.176373e+00	1.346535e+00	-4.718646e-01	-3.725015e+00
8.080000e-01	5.174619e+00	1.350114e+00	-4.707431e-01	-3.721339e+00
8.100000e-01	5.172856e+00	1.353698e+00	-4.696082e-01	-3.717667e+00
8.120000e-01	5.171083e+00	1.357288e+00	-4.684599e-01	-3.713998e+00
8.140000e-01	5.169300e+00	1.360884e+00	-4.672979e-01	-3.710333e+00
8.160000e-01	5.167508e+00	1.364485e+00	-4.661222e-01	-3.706671e+00
8.180000e-01	5.165707e+00	1.368092e+00	-4.649326e-01	-3.703012e+00
8.200000e-01	5.163896e+00	1.371704e+00	-4.637290e-01	-3.699358e+00
8.220000e-01	5.162075e+00	1.375322e+00	-4.625112e-01	-3.695706e+00
8.240000e-01	5.160244e+00	1.378945e+00	-4.612790e-01	-3.692059e+00
8.260000e-01	5.158404e+00	1.382573e+00	-4.600324e-01	-3.688415e+00
8.280000e-01	5.156554e+00	1.386207e+00	-4.587711e-01	-3.684774e+00
8.300000e-01	5.154694e+00	1.389847e+00	-4.574950e-01	-3.681137e+00
8.320000e-01	5.152825e+00	1.393491e+00	-4.562040e-01	-3.677503e+00
8.340000e-01	5.150945e+00	1.397141e+00	-4.548980e-01	-3.673873e+00
8.360000e-01	5.149056e+00	1.400797e+00	-4.535766e-01	-3.670246e+00
8.380000e-01	5.147156e+00	1.404457e+00	-4.522399e-01	-3.666623e+00
8.400000e-01	5.145247e+00	1.408123e+00	-4.508876e-01	-3.663004e+00
8.420000e-01	5.143327e+00	1.411795e+00	-4.495195e-01	-3.659387e+00
8.440000e-01	5.141398e+00	1.415471e+00	-4.481356e-01	-3.655775e+00
8.460000e-01	5.139458e+00	1.419152e+00	-4.467356e-01	-3.652166e+00
8.480000e-01	5.137508e+00	1.422839e+00	-4.453195e-01	-3.648560e+00
8.500000e-01	5.135548e+00	1.426531e+00	-4.438869e-01	-3.644957e+00
8.520000e-01	5.133578e+00	1.430228e+00	-4.424378e-01	-3.641359e+00
8.540000e-01	5.131597e+00	1.433930e+00	-4.409720e-01	-3.637763e+00
8.560000e-01	5.129606e+00	1.437637e+00	-4.394893e-01	-3.634171e+00
8.580000e-01	5.127604e+00	1.441350e+00	-4.379896e-01	-3.630583e+00
8.600000e-01	5.125592e+00	1.445067e+00	-4.364726e-01	-3.626998e+00
8.620000e-01	5.123570e+00	1.448789e+00	-4.349382e-01	-3.623416e+00
8.640000e-01	5.121537e+00	1.452516e+00	-4.333863e-01	-3.619838e+00
8.660000e-01	5.119493e+00	1.456248e+00	-4.318166e-01	-3.616263e+00
8.680000e-01	5.117439e+00	1.459985e+00	-4.302290e-01	-3.612692e+00
8.700000e-01	5.115374e+00	1.463727e+00	-4.286232e-01	-3.609124e+00
8.720000e-01	5.113299e+00	1.467474e+00	-4.269992e-01	-3.605559e+00
8.740000e-01	5.111212e+00	1.471226e+00	-4.253567e-01	-3.601998e+00
8.760000e-01	5.109115e+00	1.474982e+00	-4.236955e-01	-3.598440e+00
8.780000e-01	5.107007e+00	1.478743e+00	-4.220154e-01	-3.594886e+00
8.800000e-01	5.104888e+00	1.482509e+00	-4.203164e-01	-3.591335e+00
8.820000e-01	5.102758e+00	1.486280e+00	-4.185980e-01	-3.587787e+00
8.840000e-01	5.100617e+00	1.490055e+00	-4.168603e-01	-3.584243e+00
8.860000e-01	5.098466e+00	1.493836e+00	-4.151030e-01	-3.580702e+00
8.880000e-01	5.096303e+00	1.497620e+00	-4.133258e-01	-3.577165e+00
8.900000e-01	5.094128e+00	1.501410e+00	-4.115286e-01	-3.573630e+00
8.920000e-01	5.091943e+00	1.505204e+00	-4.097113e-01	-3.570100e+00
8.940000e-01	5.089746e+00	1.509002e+00	-4.078735e-01	-3.566572e+00
8.960000e-01	5.087538e+00	1.512805e+00	-4.060151e-01	-3.563048e+00
8.980000e-01	5.085319e+00	1.516613e+00	-4.041359e-01	-3.559527e+00
9.000000e-01	5.083089e+00	1.520425e+00	-4.022356e-01	-3.556010e+00
9.020000e-01	5.080846e+00	1.524242e+00	-4.003142e-01	-3.552496e+00
9.040000e-01	5.078593e+00	1.528063e+00	-3.983713e-01	-3.548985e+00
9.060000e-01	5.076328e+00	1.531888e+00	-3.964068e-01	-3.545477e+00
9.080000e-01	5.074051e+00	1.535718e+00	-3.944204e-01	-3.541973e+00
9.100000e-01	5.071762e+00	1.539552e+00	-3.924120e-01	-3.538472e+00
9.120000e-01	5.069462e+00	1.543391e+00	-3.903812e-01	-3.534975e+00
9.140000e-01	5.067150e+00	1.547234e+00	-3.883280e-01	-3.531481e+00
9.160000e-01	5.064827e+00	1.551081e+00	-3.862520e-01	-3.527990e+00
9.180000e-01	5.062491e+00	1.554932e+00	-3.841531e-01	-3.524502e+00
9.200000e-01	5.060143e+00	1.558788e+00	-3.820310e-01	-3.521017e+00
9.220000e-01	5.057784e+00	1.562647e+00	-3.798855e-01	-3.517536e+00
9.240000e-01	5.055412e+00	1.566511e+00	-3.777165e-01	-3.514058e+00
9.260000e-01	5.053029e+00	1.570379e+00	-3.755235e-01	-3.510584e+00
9.280000e-01	5.050633e+00	1.574251e+00	-3.733065e-01	-3.507112e+00
9.300000e-01	5.048225e+00	1.578128e+00	-3.710652e-01	-3.503644e+00
9.320000e-01	5.045805e+00	1.582008e+00	-3.687993e-01	-3.500179e+00
9.340000e-01	5.043372e+00	1.585892e+00	-3.665087e-01	-3.496717e+00
9.360000e-01	5.040927e+00	1.589780e+00	-3.641930e-01	-3.493259e+00
9.380000e-01	5.038470e+00	1.593673e+00	-3.618521e-01	-3.489804e+00
9.400000e-01	5.036000e+00	1.597569e+00	-3.594856e-01	-3.486352e+00
9.420000e-01	5.033517e+00	1.601469e+00	-3.570935e-01	-3.482903e+00
9.440000e-01	5.031022e+00	1.605373e+00	-3.546753e-01	-3.479457e+00
9.460000e-01	5.028515e+00	1.609280e+00	-3.522309e-01	-3.476015e+00
9.480000e-01	5.025994e+00	1.613192e+00	-3.497600e-01	-3.472576e+00
9.500000e-01	5.023461e+00	1.617107e+00	-3.472624e-01	-3.469140e+00
9.520000e-01	5.020915e+00	1.621026e+00	-3.447378e-01	-3.465707e+00
9.540000e-01	5.018356e+00	1.624949e+00	-3.421859e-01	-3.462277e+00
9.560000e-01	5.015784e+00	1.628876e+00	-3.396065e-01	-3.458851e+00
9.580000e-01	5.013199e+00	1.632806e+00	-3.369994e-01	-3.455427e+00
9.600000e-01	5.010600e+00	1.636739e+00	-3.343642e-01	-3.452007e+00
9.620000e-01	5.007989e+00	1.640677e+00	-3.317007e-01	-3.448590e+00
9.640000e-01	5.005364e+00	1.644618e+00	-3.290087e-01	-3.445177e+00
9.660000e-01	5.002727e+00	1.648562e+00	-3.262879e-01	-3.441766e+00
9.680000e-01	5.000075e+00	1.652510e+00	-3.235379e-01	-3.438358e+00
9.700000e-01	4.997411e+00	1.656461e+00	-3.207586e-01	-3.434954e+00
9.720000e-01	4.994733e+00	1.660416e+00	-3.179497e-01	-3.431552e+00
9.740000e-01	4.992041e+00	1.664375e+00	-3.151109e-01	-3.428154e+00
9.760000e-01	4.989335e+00	1.668336e+00	-3.122418e-01	-3.424759e+00
9.780000e-01	4.986616e+00	1.672301e+00	-3.093423e-01	-3.421367e+00
9.800000e-01	4.983884e+00	1.676270e+00	-3.064120e-01	-3.417978e+00
9.820000e-01	4.981137e+00	1.680241e+00	-3.034507e-01	-3.414593e+00
9.840000e-01	4.978376e+00	1.684216e+00	-3.004580e-01	-3.411210e+00
9.860000e-01	4.975602e+00	1.688194e+00	-2.974337e-01	-3.407830e+00
9.880000e-01	4.972813e+00	1.692175e+00	-2.943776e-01	-3.404454e+00
9.900000e-01	4.970011e+00	1.696160e+00	-2.912892e-01	-3.401080e+00
9.920000e-01	4.967194e+00	1.700147e+00	-2.881683e-01	-3.397710e+00
9.940000e-01	4.964363e+00	1.704138e+00	-2.850146e-01	-3.394342e+00
9.960000e-01	4.961517e+00	1.708131e+00	-2.818279e-01	-3.390978e+00
9.980000e-01	4.958658e+00	1.712128e+00	-2.786077e-01	-3.387617e+00
1.000000e+00	4.955783e+00	1.716128e+00	-2.753538e-01	-3.384259e+00
1.002000e+00	4.952894e+00	1.720130e+00	-2.720660e-01	-3.380903e+00
1.004000e+00	4.949991e+00	1.724136e+00	-2.687438e-01	-3.377551e+00
1.006000e+00	4.947073e+00	1.728144e+00	-2.653870e-01	-3.374202e+00
1.008000e+00	4.944140e+00	1.732155e+00	-2.619953e-01	-3.370856e+00
1.010000e+00	4.941192e+00	1.736169e+00	-2.585683e-01	-3.367513e+00
1.012000e+00	4.938229e+00	1.740186e+00	-2.551057e-01	-3.364173e+00
1.014000e+00	4.935252e+00	1.744206e+00	-2.516072e-01	-3.360835e+00
1.016000e+00	4.932259e+00	1.748228e+00	-2.480726e-01	-3.357501e+00
1.018000e+00	4.929251e+00	1.752253e+00	-2.445014e-01	-3.354170e+00
1.020000e+00	4.926228e+00	1.756281e+00	-2.408933e-01	-3.350842e+00
1.022000e+00	4.923190e+00	1.760311e+00	-2.372480e-01	-3.347516e+00
1.024000e+00	4.920136e+00	1.764344e+00	-2.335652e-01	-3.344194e+00
1.026000e+00	4.917066e+00	1.768379e+00	-2.298446e-01	-3.340875e+00
1.028000e+00	4.913982e+00	1.772417e+00	-2.260858e-01	-3.337558e+00
1.030000e+00	4.910881e+00	1.776457e+00	-2.222884e-01	-3.334245e+00
1.032000e+00	4.907765e+00	1.780500e+00	-2.184522e-01	-3.330934e+00
1.034000e+00	4.904633e+00	1.784545e+00	-2.145767e-01	-3.327627e+00
1.036000e+00	4.901485e+00	1.788592e+00	-2.106618e-01	-3.324322e+00
1.038000e+00	4.898321e+00	1.792642e+00	-2.067069e-01	-3.321020e+00
1.040000e+00	4.895141e+00	1.796694e+00	-2.027117e-01	-3.317721e+00
1.042000e+00	4.891945e+00	1.800748e+00	-1.986759e-01	-3.314425e+00
1.044000e+00	4.888733e+00	1.804805e+00	-1.945992e-01	-3.311132e+00
1.046000e+00	4.885504e+00	1.808864e+00	-1.904812e-01	-3.307842e+00
1.048000e+00	4.882259e+00	1.812924e+00	-1.863215e-01	-3.304555e+00
1.050000e+00	4.878998e+00	1.816987e+00	-1.821198e-01	-3.301270e+00
1.052000e+00	4.875720e+00	1.821052e+00	-1.778756e-01	-3.297988e+00
1.054000e+00	4.872425e+00	1.825119e+00	-1.735887e-01	-3.294710e+00
1.056000e+00	4.869114e+00	1.829188e+00	-1.692587e-01	-3.291434e+00
1.058000e+00	4.865785e+00	1.833259e+00	-1.648852e-01	-3.288161e+00
1.060000e+00	4.862440e+00	1.837332e+00	-1.604678e-01	-3.284890e+00
1.062000e+00	4.859078e+00	1.841407e+00	-1.560061e-01	-3.281623e+00
1.064000e+00	4.855699e+00	1.845483e+00	-1.514998e-01	-3.278358e+00
1.066000e+00	4.852302e+00	1.849561e+00	-1.469485e-01	-3.275097e+00
1.068000e+00	4.848888e+00	1.853642e+00	-1.423518e-01	-3.271838e+00
1.070000e+00	4.845457e+00	1.857723e+00	-1.377094e-01	-3.268581e+00
1.072000e+00	4.842008e+00	1.861807e+00	-1.330208e-01	-3.265328e+00
1.074000e+00	4.838542e+00	1.865892e+00	-1.282856e-01	-3.262077e+00
1.076000e+00	4.835057e+00	1.869979e+00	-1.235035e-01	-3.258829e+00
1.078000e+00	4.831556e+00	1.874067e+00	-1.186741e-01	-3.255584e+00
1.080000e+00	4.828036e+00	1.878156e+00	-1.137969e-01	-3.252342e+00
1.082000e+00	4.824498e+00	1.882248e+00	-1.088716e-01	-3.249102e+00
1.084000e+00	4.820942e+00	1.886340e+00	-1.038978e-01	-3.245866e+00
1.086000e+00	4.817368e+00	1.890434e+00	-9.887499e-02	-3.242631e+00
1.088000e+00	4.813776e+00	1.894530e+00	-9.380289e-02	-3.239400e+00
1.090000e+00	4.810165e+00	1.898626e+00	-8.868104e-02	-3.236171e+00
1.092000e+00	4.806536e+00	1.902724e+00	-8.350903e-02	-3.232945e+00
1.094000e+00	4.802889e+00	1.906823e+00	-7.828646e-02	-3.229722e+00
1.096000e+00	4.799222e+00	1.910924e+00	-7.301290e-02	-3.226502e+00
1.098000e+00	4.795537e+00	1.915025e+00	-6.768794e-02	-3.223284e+00
1.100000e+00	4.791833e+00	1.919128e+00	-6.231116e-02	-3.220069e+00
1.102000e+00	4.788110e+00	1.923231e+00	-5.688214e-02	-3.216856e+00
1.104000e+00	4.784367e+00	1.927336e+00	-5.140045e-02	-3.213646e+00
1.106000e+00	4.780606e+00	1.931442e+00	-4.586567e-02	-3.210439e+00
1.108000e+00	4.776825e+00	1.935548e+00	-4.027737e-02	-3.207235e+00
1.110000e+00	4.773025e+00	1.939655e+00	-3.463512e-02	-3.204033e+00
1.112000e+00	4.769205e+00	1.943764e+00	-2.893848e-02	-3.200833e+00
1.114000e+00	4.765365e+00	1.947873e+00	-2.318703e-02	-3.197637e+00
1.116000e+00	4.761506e+00	1.951982e+00	-1.738031e-02	-3.194443e+00
1.118000e+00	4.757627e+00	1.956093e+00	-1.151790e-02	-3.191251e+00
1.120000e+00	4.753728e+00	1.960204e+00	-5.599357e-03	-3.188063e+00
1.122000e+00	4.749808e+00	1.964316e+00	3.757730e-04	-3.184876e+00
1.124000e+00	4.745869e+00	1.968428e+00	6.407932e-03	-3.181693e+00
1.126000e+00	4.741909e+00	1.972541e+00	1.249757e-02	-3.178512e+00
1.128000e+00	4.737929e+00	1.976654e+00	1.864513e-02	-3.175333e+00
1.130000e+00	4.733928e+00	1.980768e+00	2.485108e-02	-3.172157e+00
1.132000e+00	4.729906e+00	1.984882e+00	3.111586e-02	-3.168984e+00
1.134000e+00	4.725864e+00	1.988996e+00	3.743993e-02	-3.165813e+00
1.136000e+00	4.721800e+00	1.993111e+00	4.382375e-02	-3.162645e+00
1.138000e+00	4.717716e+00	1.997226e+00	5.026779e-02	-3.159479e+00
1.140000e+00	4.713610e+00	2.001341e+00	5.677251e-02	-3.156316e+00
1.142000e+00	4.709483e+00	2.005457e+00	6.333836e-02	-3.153155e+00
1.144000e+00	4.705335e+00	2.009572e+00	6.996583e-02	-3.149997e+00
1.146000e+00	4.701165e+00	2.013688e+00	7.665537e-02	-3.146841e+00
1.148000e+00	4.696974e+00	2.017803e+00	8.340746e-02	-3.143688e+00
1.150000e+00	4.692760e+00	2.021918e+00	9.022258e-02	-3.140537e+00
1.152000e+00	4.688525e+00	2.026034e+00	9.710119e-02	-3.137389e+00
1.154000e+00	4.684268e+00	2.030149e+00	1.040438e-01	-3.134243e+00
1.156000e+00	4.679988e+00	2.034264e+00	1.110508e-01	-3.131099e+00
1.158000e+00	4.675686e+00	2.038379e+00	1.181228e-01	-3.127958e+00
1.160000e+00	4.671362e+00	2.042493e+00	1.252602e-01	-3.124820e+00
1.162000e+00	4.667015e+00	2.046607e+00	1.324635e-01	-3.121684e+00
1.164000e+00	4.662646e+00	2.050721e+00	1.397332e-01	-3.118550e+00
1.166000e+00	4.658254e+00	2.054835e+00	1.470698e-01	-3.115419e+00
1.168000e+00	4.653838e+00	2.058947e+00	1.544737e-01	-3.112290e+00
1.170000e+00	4.649400e+00	2.063060e+00	1.619455e-01	-3.109163e+00
1.172000e+00	4.644938e+00	2.067171e+00	1.694857e-01	-3.106039e+00
1.174000e+00	4.640453e+00	2.071282e+00	1.770947e-01	-3.102917e+00
1.176000e+00	4.635945e+00	2.075393e+00	1.847731e-01	-3.099798e+00
1.178000e+00	4.631412e+00	2.079502e+00	1.925213e-01	-3.096681e+00
1.180000e+00	4.626857e+00	2.083611e+00	2.003398e-01	-3.093566e+00
1.182000e+00	4.622277e+00	2.087719e+00	2.082292e-01	-3.090453e+00
1.184000e+00	4.617673e+00	2.091826e+00	2.161899e-01	-3.087343e+00
1.186000e+00	4.613045e+00	2.095932e+00	2.242225e-01	-3.084236e+00
1.188000e+00	4.608392e+00	2.100037e+00	2.323275e-01	-3.081130e+00
1.190000e+00	4.603715e+00	2.104141e+00	2.405053e-01	-3.078027e+00
1.192000e+00	4.599013e+00	2.108244e+00	2.487565e-01	-3.074926e+00
1.194000e+00	4.594287e+00	2.112346e+00	2.570816e-01	-3.071827e+00
1.196000e+00	4.589536e+00	2.116446e+00	2.654811e-01	-3.068731e+00
1.198000e+00	4.584759e+00	2.120546e+00	2.739556e-01	-3.065637e+00
1.200000e+00	4.579958e+00	2.124643e+00	2.825054e-01	-3.062545e+00
1.202000e+00	4.575131e+00	2.128740e+00	2.911312e-01	-3.059455e+00
1.204000e+00	4.570278e+00	2.132835e+00	2.998334e-01	-3.056368e+00
1.206000e+00	4.565400e+00	2.136928e+00	3.086126e-01	-3.053282e+00
1.208000e+00	4.560496e+00	2.141020e+00	3.174694e-01	-3.050199e+00
1.210000e+00	4.555566e+00	2.145111e+00	3.264041e-01	-3.047118e+00
1.212000e+00	4.550610e+00	2.149199e+00	3.354174e-01	-3.044040e+00
1.214000e+00	4.545627e+00	2.153286e+00	3.445097e-01	-3.040963e+00
1.216000e+00	4.540618e+00	2.157371e+00	3.536816e-01	-3.037889e+00
1.218000e+00	4.535583e+00	2.161454e+00	3.629336e-01	-3.034817e+00
1.220000e+00	4.530521e+00	2.165536e+00	3.722662e-01	-3.031747e+00
1.222000e+00	4.525432e+00	2.169615e+00	3.816800e-01	-3.028679e+00
1.224000e+00	4.520316e+00	2.173692e+00	3.911755e-01	-3.025613e+00
1.226000e+00	4.515172e+00	2.177767e+00	4.007531e-01	-3.022549e+00
1.228000e+00	4.510001e+00	2.181840e+00	4.104135e-01	-3.019488e+00
1.230000e+00	4.504803e+00	2.185911e+00	4.201572e-01	-3.016428e+00
1.232000e+00	4.499577e+00	2.189980e+00	4.299846e-01	-3.013371e+00
1.234000e+00	4.494323e+00	2.194046e+00	4.398963e-01	-3.010316e+00
1.236000e+00	4.489041e+00	2.198110e+00	4.498929e-01	-3.007262e+00
1.238000e+00	4.483731e+00	2.202171e+00	4.599749e-01	-3.004211e+00
1.240000e+00	4.478393e+00	2.206230e+00	4.701427e-01	-3.001162e+00
1.242000e+00	4.473026e+00	2.210286e+00	4.803970e-01	-2.998115e+00
1.244000e+00	4.467630e+00	2.214340e+00	4.907382e-01	-2.995070e+00
1.246000e+00	4.462205e+00	2.218391e+00	5.011669e-01	-2.992026e+00
1.248000e+00	4.456752e+00	2.222439e+00	5.116836e-01	-2.988985e+00
1.250000e+00	4.451269e+00	2.226484e+00	5.222888e-01	-2.985946e+00
1.252000e+00	4.445756e+00	2.230527e+00	5.329832e-01	-2.982909e+00
1.254000e+00	4.440215e+00	2.234566e+00	5.437671e-01	-2.979874e+00
1.256000e+00	4.434643e+00	2.238603e+00	5.546411e-01	-2.976840e+00
1.258000e+00	4.429042e+00	2.242636e+00	5.656058e-01	-2.973809e+00
1.260000e+00	4.423410e+00	2.246666e+00	5.766617e-01	-2.970780e+00
1.262000e+00	4.417748e+00	2.250693e+00	5.878092e-01	-2.967752e+00
1.264000e+00	4.412056e+00	2.254717e+00	5.990490e-01	-2.964727e+00
1.266000e+00	4.406333e+00	2.258737e+00	6.103815e-01	-2.961703e+00
1.268000e+00	4.400579e+00	2.262754e+00	6.218074e-01	-2.958681e+00
1.270000e+00	4.394795e+00	2.266768e+00	6.333270e-01	-2.955661e+00
1.272000e+00	4.388979e+00	2.270777e+00	6.449409e-01	-2.952643e+00
1.274000e+00	4.383132e+00	2.274784e+00	6.566497e-01	-2.949627e+00
1.276000e+00	4.377253e+00	2.278786e+00	6.684538e-01	-2.946612e+00
1.278000e+00	4.371343e+00	2.282785e+00	6.803538e-01	-2.943600e+00
1.280000e+00	4.365401e+00	2.286780e+00	6.923502e-01	-2.940589e+00
1.282000e+00	4.359426e+00	2.290771e+00	7.044435e-01	-2.937580e+00
1.284000e+00	4.353420e+00	2.294758e+00	7.166343e-01	-2.934573e+00
1.286000e+00	4.347381e+00	2.298741e+00	7.289229e-01	-2.931568e+00
1.288000e+00	4.341309e+00	2.302720e+00	7.413100e-01	-2.928564e+00
1.290000e+00	4.335204e+00	2.306695e+00	7.537961e-01	-2.925562e+00
1.292000e+00	4.329067e+00	2.310665e+00	7.663817e-01	-2.922562e+00
1.294000e+00	4.322896e+00	2.314631e+00	7.790672e-01	-2.919564e+00
1.296000e+00	4.316692e+00	2.318593e+00	7.918531e-01	-2.916567e+00
1.298000e+00	4.310454e+00	2.322551e+00	8.047401e-01	-2.913573e+00
1.300000e+00	4.304183e+00	2.326503e+00	8.177285e-01	-2.910579e+00
1.302000e+00	4.297877e+00	2.330451e+00	8.308188e-01	-2.907588e+00
1.304000e+00	4.291538e+00	2.334395e+00	8.440117e-01	-2.904598e+00
1.306000e+00	4.285164e+00	2.338334e+00	8.573074e-01	-2.901610e+00
1.308000e+00	4.278755e+00	2.342267e+00	8.707066e-01	-2.898623e+00
1.310000e+00	4.272312e+00	2.346196e+00	8.842098e-01	-2.895638e+00
1.312000e+00	4.265833e+00	2.350120e+00	8.978173e-01	-2.892655e+00
1.314000e+00	4.259320e+00	2.354039e+00	9.115297e-01	-2.889674e+00
1.316000e+00	4.252771e+00	2.357953e+00	9.253474e-01	-2.886694e+00
1.318000e+00	4.246187e+00	2.361861e+00	9.392710e-01	-2.883715e+00
1.320000e+00	4.239566e+00	2.365765e+00	9.533009e-01	-2.880738e+00
1.322000e+00	4.232910e+00	2.369662e+00	9.674375e-01	-2.877763e+00
1.324000e+00	4.226218e+00	2.373555e+00	9.816813e-01	-2.874789e+00
1.326000e+00	4.219489e+00	2.377442e+00	9.960328e-01	-2.871817e+00
1.328000e+00	4.212724e+00	2.381323e+00	1.010492e+00	-2.868846e+00
1.330000e+00	4.205922e+00	2.385198e+00	1.025061e+00	-2.865877e+00
1.332000e+00	4.199083e+00	2.389068e+00	1.039738e+00	-2.862910e+00
1.334000e+00	4.192207e+00	2.392932e+00	1.054525e+00	-2.859943e+00
