0.000000,60.050000
0.004000,60.040173
0.008000,60.033464
0.012000,60.028883
0.016000,60.025754
0.020000,60.023618
0.024000,60.022158
0.028000,60.021160
0.032000,60.020478
0.036000,60.020011
0.040000,60.019691
0.044000,60.019472
0.048000,60.019322
0.052000,60.019218
0.056000,60.019146
0.060000,60.019096
0.064000,60.019061
0.068000,60.019037
0.072000,60.019019
0.076000,60.019005
0.080000,60.018996
0.084000,60.018988
0.088000,60.018982
0.092000,60.018977
0.096000,60.018972
0.100000,60.018968
0.104000,60.018965
0.108000,60.018961
0.112000,60.018958
0.116000,60.018955
0.120000,60.018952
0.124000,60.018949
0.128000,60.018946
0.132000,60.018943
0.136000,60.018940
0.140000,60.018937
0.144000,60.018934
0.148000,60.018931
0.152000,60.018928
0.156000,60.018925
0.160000,60.018922
0.164000,60.018919
0.168000,60.018916
0.172000,60.018913
0.176000,60.018910
0.180000,60.018907
0.184000,60.018904
0.188000,60.018902
0.192000,60.018899
0.196000,60.018896
0.200000,60.018893
0.204000,60.018890
0.208000,60.018887
0.212000,60.018884
0.216000,60.018881
0.220000,60.018878
0.224000,60.018875
0.228000,60.018872
0.232000,60.018869
0.236000,60.018866
0.240000,60.018863
0.244000,60.018860
0.248000,60.018857
0.252000,60.018854
0.256000,60.018851
0.260000,60.018848
0.264000,60.018846
0.268000,60.018843
0.272000,60.018840
0.276000,60.018837
0.280000,60.018834
0.284000,60.018831
0.288000,60.018828
0.292000,60.018825
0.296000,60.018822
0.300000,60.018819
0.304000,60.018816
0.308000,60.018813
0.312000,60.018810
0.316000,60.018807
0.320000,60.018804
0.324000,60.018801
0.328000,60.018798
0.332000,60.018795
0.336000,60.018792
0.340000,60.018789
0.344000,60.018786
0.348000,60.018783
0.352000,60.018780
0.356000,60.018777
0.360000,60.018774
0.364000,60.018771
0.368000,60.018768
0.372000,60.018765
0.376000,60.018762
0.380000,60.018760
0.384000,60.018757
0.388000,60.018754
0.392000,60.018751
0.396000,60.018748
0.400000,60.018745
0.404000,60.018742
0.408000,60.018739
0.412000,60.018736
0.416000,60.018733
0.420000,60.018730
0.424000,60.018727
0.428000,60.018724
0.432000,60.018721
0.436000,60.018718
0.440000,60.018715
0.444000,60.018712
0.448000,60.018709
0.452000,60.018706
0.456000,60.018703
0.460000,60.018700
0.464000,60.018697
0.468000,60.018694
0.472000,60.018691
0.476000,60.018688
0.480000,60.018685
0.484000,60.018682
0.488000,60.018679
0.492000,60.018676
0.496000,60.018673
0.500000,60.018670
0.504000,60.018667
0.508000,60.018664
0.512000,60.018661
0.516000,60.018658
0.520000,60.018655
0.524000,60.018652
0.528000,60.018649
0.532000,60.018646
0.536000,60.018643
0.540000,60.018640
0.544000,60.018637
